words,count
rf,0.2636541514187749
postoperative,0.26391926171399543
utilise,0.2641429243186562
soon,0.26453168000576277
gal,0.264751424525866
unpredictable,0.26654075078052575
sensitive,0.2669803899120509
interlobular,0.26874694058185333
nonlinear,0.26935322379052334
bat,0.2715252083286911
benign,0.271557694317897
retina,0.2724117138988187
fundus,0.2724117138988187
edema,0.27418202633658084
mortal,0.2750156632053493
mol,0.2750860707814443
equally,0.27541673643459075
smcsa,0.27583088545620427
shelter,0.27907868693076504
discomfort,0.2794804215730524
announce,0.2796583617004253
intravenous,0.28079110709754374
theoretical,0.28106610372620877
anc,0.2814816899673127
concordance,0.28152334982822347
radiologically,0.2815872149932349
autopsy,0.28346389352288426
radio,0.2846300411398362
nature,0.28495194434605553
sp,0.2864545036808127
orbito,0.28859158399876567
intracranial,0.28941332228407773
mold,0.29062082079252405
verify,0.29089983460711455
soc,0.29108263103061016
mb,0.29170979491361027
cutaneous,0.2934622063350205
segment,0.2942344000937208
military,0.295400567165701
tachypnea,0.29657250373087496
droplet,0.2976071270125018
pericardial,0.29922420257464066
diameter,0.2992785423428472
sn,0.3026278642477217
institutional,0.30318318225769886
neuromuscular,0.30343349325466495
application,0.303668608548892
cuban,0.304126734297117
appendectomy,0.30450369826298
rationale,0.30457301965033584
mycophenolate,0.3046743713785746
mofetil,0.3046743713785746
nerve,0.30525113777622315
cases,0.30593469012631636
transient,0.3092013783834121
oropharyngeal,0.30953324863118875
vaccinated,0.30961703615799163
persist,0.3096965940636506
serial,0.3098273911605598
contrary,0.31089747277670066
pump,0.31120026648413546
gather,0.3122029696793801
definite,0.3126440773840717
inhb,0.3134674846105626
staging,0.313937781520639
anaesthesiology,0.3143654880695953
thousand,0.31463012675850033
ask,0.31480946298442525
pearson,0.31676845172195645
oman,0.318440456624929
sao,0.31892688897017096
electrolyte,0.31960516226194563
dnlr,0.3201469090633939
subclass,0.320501650235038
seizure,0.3218417155752959
epitope,0.3220000846026949
biclonal,0.32239823599723755
adj,0.3239352505187677
hdlc,0.32395514887187055
amphotericin,0.3240103027659201
angioinvasive,0.32404601754136564
character,0.32509997692904063
virologic,0.3266331566635831
eighty,0.32665213935516746
preoperative,0.3291038350072034
compile,0.3304714444840153
disseminate,0.33204892088934046
sum,0.33259726243750487
scs,0.3339476872044109
calcineurin,0.33422591266033386
rely,0.3354590581824365
ophthalmic,0.33594344221970707
external,0.33606430157622275
package,0.3360748434353399
alp,0.33696215523835926
pakistan,0.33732147641360627
mvd,0.33765918852850524
microm,0.33765918852850524
proton,0.33869472259762073
lasso,0.33908224659715075
sequela,0.3392567021543599
succumb,0.3404514040598864
yr,0.3405877193963396
northeast,0.3405889076958638
fulfil,0.34093651552938814
concurrent,0.3421858331232504
red,0.3433893043948749
convenient,0.3451322263542044
weekly,0.3456318590966654
step,0.346244345165289
sinus,0.3465220992124761
locate,0.3483851370819768
hospitals,0.3483922644197882
lumipulse,0.35207985893565386
aia,0.35207985893565386
anorexia,0.352485538723395
transferase,0.3536774964112007
dhabi,0.35386793795761284
abu,0.35386793795761284
ibm,0.3539777148181623
ordinary,0.35535331911999263
lss,0.35557995028593514
thickening,0.35620818125894815
ncop,0.3564259544034782
binary,0.35672213557810534
thirteen,0.3570440302371769
biochemistry,0.35714731041837877
externally,0.3574407555400723
declaration,0.3582130898402276
amyloid,0.35828954078003533
computerized,0.3596146785049956
input,0.35964783124865274
leukopenia,0.36122213695662114
gasotransmitter,0.36216055323940183
coma,0.36236138510943317
lupus,0.36236435009554596
iron,0.3625462190121215
eosinophilia,0.3633868263105961
mulbsta,0.3637046329724558
break,0.3672012408536769
principal,0.367958259511039
precision,0.3694160742527954
breathlessness,0.3707965317715507
extreme,0.3733182100821162
tcm,0.3741211119386918
novo,0.37505840827190823
union,0.3758130984788999
false,0.3759274352844239
mtb,0.37627714694726866
antimetabolite,0.37932107752403293
nk,0.3808249355214489
prominent,0.38268473750194154
hypercoagulability,0.3827796172584716
debridement,0.3833630430613192
renmin,0.3837831943317592
tlc,0.38417629087607263
inversely,0.3852980136706959
operating,0.38573609284405286
metabolite,0.38977759021407443
mmi,0.3918257835849863
isg,0.39190054876937214
pls,0.3922613446071797
implementation,0.39388290140669
judge,0.3957017267204184
constitute,0.3963053580436495
specialty,0.39763216447352845
band,0.3992367703581598
unexposed,0.39951705828393136
comparable,0.39953581007287853
intermediate,0.40015772891290563
sensory,0.4002966858791355
aspergillosis,0.40164056241480617
prothrombin,0.4024080080193996
polyq,0.4037148403461331
compatible,0.4071573718871657
viii,0.41012035724074447
pharyngeal,0.4108153022434916
riyadh,0.4108809045094982
successful,0.4123389979481964
hypoalbuminemia,0.41459823747701674
recurrent,0.4150256650539989
prompt,0.415409964469057
mcp,0.41664793628051733
palsy,0.41717635201041164
autoantibody,0.4189394392864631
microbiology,0.41915398409279375
mortem,0.41987409746568827
operator,0.42124002415641143
immunoassay,0.42160351857456846
contrast,0.4223037213085516
bleed,0.42274931164532314
algorithm,0.4245824329796858
guerin,0.42482953269244744
calmette,0.42482953269244744
bacillus,0.42482953269244744
visual,0.42722262763645524
off,0.4272396628725357
negatively,0.4286059436661281
paving,0.42918129418868023
crazy,0.42918129418868023
alb,0.4297573476334623
shadow,0.43168149174035664
breakthrough,0.4332580929988449
dual,0.43348905055603265
western,0.4337564192515839
modality,0.4345385325426776
egypt,0.43648612749235194
infiltrate,0.4384176540784425
paraclinical,0.4396673819412981
superinfection,0.4403500231730045
qst,0.44054560301741286
kazakhstan,0.44070038720565796
neutrophilia,0.4425034402755411
minimal,0.44324499610753126
ncov,0.44350528026435604
saa,0.4437231003776014
basic,0.44472986339398207
lethality,0.4452671005275767
hyper,0.44528291373252565
correct,0.4454787256880131
cop,0.44553244300434774
slow,0.4456066582526196
antifungal,0.4466249901260676
cranial,0.4479245896262761
rhinocerebral,0.44828874314736267
rbd,0.450869740567045
imply,0.45225300894470827
surgical,0.4529504450292392
jrss,0.45320938111433146
astrazeneca,0.45485374653963107
csi,0.4571300808491508
nomogram,0.4591422418420701
scarce,0.45948000502624764
cent,0.4603180903570768
specimen,0.4616201185245936
prospectively,0.4641784991001734
kaletra,0.47216924413449174
qpcr,0.4723947414697731
respect,0.4727042335642333
ppv,0.4739160789230217
part,0.47765059771038976
asians,0.478924540655124
cm,0.4815875838580003
amino,0.4819593222051004
gradient,0.48437996990202026
nt,0.4857373426239082
calcium,0.48751095712064874
immunomodulator,0.4879854912887537
microbiological,0.4884210382937423
leucocytosis,0.49044154636502757
sequencing,0.4906865764013767
lym,0.49238012733860087
neu,0.49238012733860087
decline,0.49299341340187436
eye,0.49473342628252176
derivation,0.4958262421133604
initiation,0.496924154468461
calibration,0.49880791488831305
virological,0.501281527359791
subpleural,0.5015169205950442
probnp,0.5019862014331405
lmr,0.5030898013450478
clearance,0.5048408048143861
discrimination,0.5049026972631188
biomodulina,0.506877890495195
phosphatase,0.5072682187601225
alkaline,0.5072682187601225
argentina,0.5076867362298838
psi,0.5086765253431733
pulse,0.5110280473776951
sciences,0.5176527382835788
tacrolimus,0.5177572216657251
fujian,0.5186137151232051
europe,0.5188671392722295
categorize,0.5190699134947996
randomly,0.5191153288628085
traditional,0.5192715117559181
multicentre,0.5203436752529152
predominance,0.5228485957912106
dedicated,0.5230723216248178
heavy,0.5241112894603184
comprehensively,0.5245100953098486
nitrogen,0.5248008902503883
zhejiang,0.5263498227290377
designate,0.5298700202615026
immunocompromised,0.5316695318988359
immunoglobulin,0.5327871669018812
appendicitis,0.5328814719602151
thromboplastin,0.5343794837028992
haematological,0.5344793509712296
assistance,0.5353276163898768
radiography,0.5354873236003745
policy,0.5356661844572144
turkey,0.5371444140074868
gammopathy,0.5373303933287293
categorise,0.5399352784566986
beijing,0.5400319053375768
accurately,0.5450563855560944
cft,0.5485680980684846
prolong,0.5502061787018306
od,0.5509154028012778
qsofa,0.5517651484661872
zone,0.5527525849983107
delta,0.5540117730200014
titer,0.5541200830828545
orbital,0.5541310835222204
favorable,0.5546203759763664
one,0.5549425996915212
display,0.5576078534851905
sequelae,0.5639924878174521
bangla,0.5705071237039206
us,0.5709503504652035
inform,0.575121305589462
mccu,0.5771864676531707
preparedness,0.5795413471377523
oradj,0.5807591454795049
resolution,0.5812385019408014
longitudinal,0.5827479932489759
mncp,0.5850472380236381
till,0.5855117997824164
ftir,0.5875163140707224
ssc,0.5882139894203247
construct,0.5882901883205105
tt,0.5889423019676789
clustering,0.5915644056154522
hemodialysis,0.5931803047059142
dg,0.5939309574757841
effectively,0.5943777779145978
seventy,0.5955744516749399
complicate,0.5969504938716921
hypotension,0.5969858595882709
cad,0.6028155044082117
coagulopathy,0.6054026376298687
microg,0.605816285350584
qatar,0.606577933768511
leprosy,0.6074608719932015
clotting,0.6099922148739749
lymphocytopenia,0.6104225354358275
train,0.6142694815140957
assign,0.6146436963329637
pct,0.6150237543798212
amylase,0.6243260897696015
distinguish,0.6243654601622508
leukocytosis,0.6251654968104505
nation,0.6265595798620607
predominant,0.6271925224214696
pwcf,0.6362353375543306
serve,0.6365413033720816
ktr,0.6376192672088073
typical,0.6403806229227015
ccp,0.6407796732070137
fcv,0.6418205141669108
conventional,0.6432158055659873
shedding,0.6448210474861042
lab,0.6506667783575246
opportunistic,0.6533932229313338
travel,0.6536605955666573
hypoxemia,0.6577806158346229
de,0.6596345338191101
institute,0.6631276740568259
cofs,0.6646136274792842
gd,0.6651661192310665
ptx,0.666766128495892
estimation,0.6680549914963239
lft,0.6696404738070353
rule,0.672094250903189
coexist,0.6781086514876712
haemodialysis,0.681088133574384
pleural,0.6814233094314719
ritonavir,0.6835395616223
patchy,0.6900544616614467
esr,0.6901924385052685
nab,0.691113369961883
lopinavir,0.6931129288115782
sputum,0.6969514277448234
pws,0.6969817869953243
easily,0.697121700016236
uln,0.6980333280129294
pni,0.6995044127939394
achieve,0.7026388495056475
forest,0.7038689974251747
antibiotic,0.7049460325276037
auroc,0.7058501218542713
msl,0.7061836135822871
accurate,0.718768004972395
totally,0.7299821436627582
suspect,0.7360373721714333
nss,0.736261726426925
varied,0.7364586850958147
ldct,0.7389915886699563
routine,0.742075270182904
november,0.7439905439682413
curb,0.7442922950769152
partial,0.7519979674667858
maintenance,0.7530670518040772
effusion,0.7611369870891151
infant,0.7628226488927173
start,0.7645605217391027
distinct,0.7674785187737923
reliable,0.7700654844097277
repeat,0.7750737518276134
upper,0.7839203571340342
pp,0.784882086801329
seek,0.787038919709446
cacs,0.7890596287365177
cerebral,0.7910907913647491
leucocyte,0.7943861411608965
isolate,0.7960415369250423
mis,0.7963713744551385
differentiate,0.79903722542962
shed,0.801277401949172
note,0.8020797552163652
later,0.8021267146232466
french,0.806565045819493
administer,0.8069854721158116
ics,0.8094350900754614
hd,0.8102370791292821
spss,0.8107377201042021
pasc,0.8112622545514496
tree,0.8121277733901833
clozapine,0.8154728343648964
creatine,0.8180557923442128
nondiabetic,0.8186301456680731
cover,0.8318870321518526
transaminase,0.8507405644722137
relatively,0.852129374539831
convalescent,0.8554606958534183
cbc,0.858773579543214
positively,0.860716251088664
fungus,0.8618391036221136
uncontrolled,0.8690671586845606
reinfection,0.8717782955865918
methodology,0.8750397367308218
sepsis,0.8837157096478642
accompany,0.9006037491945073
hrct,0.9027136188064047
transcriptase,0.9034602604927885
warning,0.9043429609779554
reference,0.9057139395581576
self,0.9086431519359258
cost,0.9104899538290605
option,0.9272522673258897
hematological,0.9287032572988081
temperature,0.9322633552175206
dry,0.9357763624941775
ifn,0.940182545600669
kinase,0.9405524783413853
detail,0.9414396046181233
extent,0.9422135892433244
vital,0.9424771406815354
final,0.9443708542609655
discriminate,0.9505148006805201
sedimentation,0.9507832323096201
combine,0.9510476479617491
muscle,0.9615134255846
radiologic,0.9639654962113221
simple,0.9643923219464982
chinese,0.9668745405241891
machine,0.9747209973480444
clinician,0.979891996276538
dynamic,0.9922963587882407
lca,1.0022475501156667
xgboost,1.013284473809839
deterioration,1.0206495413966135
urea,1.025822328663106
dyspnoea,1.0265821734240317
medicine,1.029611635232505
acuity,1.0386415977024694
cut,1.0404003328477311
mainly,1.0474649088982648
image,1.0494319147323379
wbc,1.0581627086609142
rhino,1.0599210809910389
anticoagulant,1.0606647884722797
rapid,1.0645533266762408
myalgia,1.0728768724555613
fibrinogen,1.0797688950963518
severely,1.0872916165608206
screening,1.0928041361637022
dataset,1.1024233205884948
classification,1.1039823321279705
eosinopenia,1.1213299702257984
erythrocyte,1.125135898897784
sore,1.151627954488352
biochemical,1.1517742341927453
set,1.1623377031276492
alanine,1.1692369307664034
peak,1.1805153400331052
significance,1.1894176552774711
undergo,1.1897333389109617
examination,1.1936915544809337
ggo,1.1948579924846734
gamma,1.1972736663680454
operate,1.2021946825583942
positivity,1.2063014723182488
detection,1.2069868954286413
vaccinate,1.2082062631896135
pain,1.2107457378327124
headache,1.213857198159741
kl,1.2179951817317185
learning,1.2195390818461351
rocm,1.249143154928374
scoring,1.2495024374221853
statistical,1.256082427618237
epidemic,1.260127918026738
shortness,1.2781673836372873
performance,1.2785143244213375
elevation,1.2850367095998805
ray,1.2958631450970906
pt,1.301755056023988
peripheral,1.3041176667274785
material,1.315440082947098
occurrence,1.3254236824087349
distribution,1.3284843902288679
useful,1.347567759134078
breath,1.3476919552417803
abnormality,1.3492101912452257
real,1.3532331607338837
elevate,1.3558396561320258
obtain,1.3562057861852326
tnf,1.3567674217984322
tool,1.360633202727438
isolation,1.3680325114417928
training,1.3909295757367246
imaging,1.3931444779036033
compute,1.3960599858491318
divide,1.3983813342876372
city,1.4026191855970112
validate,1.4093022563781867
progress,1.4157268276261832
identification,1.417026781283391
pattern,1.4243946780909542
combination,1.4344351756448264
bilateral,1.4349324561366337
threshold,1.4505591208976865
generation,1.4607029428622802
evaluation,1.462918815398975
see,1.4635485856902877
classify,1.469430773759175
swab,1.4917915173047445
throat,1.5008830567794385
ctni,1.505338746133026
contact,1.529284091739544
bilirubin,1.5349917354355793
leukocyte,1.5394786960090205
province,1.5482114337454163
frequent,1.5592593565150568
transcription,1.5689495634785202
scan,1.5785247671191651
prolonged,1.5853993019265435
news,1.5884775821559358
average,1.5922747908403483
bcg,1.5965637327420819
tomography,1.607211141125431
hs,1.613735397163048
nucleic,1.6226170861481508
cluster,1.6229732177225764
assay,1.6441783787713307
consolidation,1.6446852547409931
pg,1.6459781177468669
nonsevere,1.6539896663031544
diagnostic,1.6686302162013276
seven,1.6789034585264777
interleukin,1.6817001684003228
abnormal,1.6944037368510645
sectional,1.7116779355631409
series,1.7218546173797138
analyse,1.7368191550961731
aspartate,1.7670141338849894
accuracy,1.7687332974475285
ground,1.781739477712374
normal,1.7859688966944407
receiver,1.8029816320962175
glass,1.8056248798213694
cross,1.8065666498705057
corticosteroid,1.8231907957941842
recover,1.825401295819347
subset,1.842366816396293
remain,1.8540330177156128
opacity,1.8704880135214583
statistically,1.8915547864452302
cam,1.8977785977925947
fungal,1.951785573719931
validation,1.9558614851547045
correlation,1.9599904671462502
detect,1.9622310106874592
january,1.9932137357016297
occur,2.0205978102066697
majority,2.036167082287074
ng,2.0560809854310325
alpha,2.0654577816960193
acid,2.0688349486792923
th,2.085177806959925
creatinine,2.0902731925753493
good,2.1282645125600483
platelet,2.1317113033333235
profile,2.1325944748220524
dyspnea,2.154695066286341
alt,2.1572798334425634
indicator,2.1614079727330013
epidemiological,2.1676070889254824
steroid,2.172207461485668
information,2.1795703052150572
week,2.192549274481893
fbg,2.1972789413379
roc,2.2013283979844553
retrospectively,2.205294726641483
reverse,2.2252325787860108
enrol,2.2674762818806884
negative,2.283902053373749
china,2.284519062735349
aminotransferase,2.2952607584967306
sign,2.3385489242538915
vaccination,2.4085622292113076
specificity,2.4247233513481286
albumin,2.439004218874542
prognostic,2.466667385011489
reveal,2.466984987734957
procalcitonin,2.471405394611903
post,2.4896572451091807
testing,2.49494720534746
accord,2.4959255477714377
predictive,2.5217366475245653
manifestation,2.5239282492852153
critically,2.5531751195522427
wuhan,2.5557240629270446
chain,2.5789181139570783
polymerase,2.603457211646528
dehydrogenase,2.698071713439783
india,2.7062782075794587
radiological,2.707545501994566
mafld,2.7154439127138934
ill,2.741826738669584
lactate,2.7832347515389544
reaction,2.8300286611482437
observe,2.8544442340997738
ast,2.8874597102865835
prediction,2.907407554502169
discharge,2.9264879083697255
presence,2.984312971825886
fatigue,2.999139264547092
area,3.0108964157128275
lymphopenia,3.0472275014205765
symptomatic,3.1308617090812594
ferritin,3.1507548339999896
marker,3.1663282959397634
elevated,3.1991457524659337
sensitivity,3.233805468089368
asymptomatic,3.312643397565115
curve,3.49367519028179
ldh,3.5443385271339056
auc,3.5707558886793747
prognosis,3.585814991493996
correlate,3.6237464089848954
ml,3.6968547297188996
parameter,3.737812624396397
collect,3.829811445843453
early,3.8694560079978046
cough,3.8782780240439636
rt,3.915407858993607
develop,3.9591265101348863
demographic,4.086606291679229
neutrophil,4.094208956672945
follow,4.144327415225577
chest,4.200276295564555
feature,4.245234738663036
analyze,4.271652398852292
significant,4.2767232195102585
reactive,4.321603217410324
history,4.363149087422761
illness,4.3950194149116175
respectively,4.44203967647184
positive,4.452472913001659
pcr,4.544743421925608
time,4.642741740172558
liver,4.689179122407809
total,4.7138280625787985
serum,4.745772457986817
test,4.7726506957233115
protein,4.782535607982183
finding,4.854522081486041
mean,4.927252932491684
moderate,4.952116993724181
value,5.0441740480811825
model,5.079902718133077
predict,5.235699307182039
fever,5.259930388865512
dimer,5.463158585602719
blood,5.508130338102706
low,5.51915209587841
mucormycosis,5.786424980565074
crp,5.868058279361252
common,5.926303728338842
nlr,6.4870264211280855
mild,6.614703687352495
pneumonia,6.718146073438703
count,6.9373603925005485
laboratory,7.386384657771177
lymphocyte,7.582919204720035
critical,7.768557128062378
il,8.689691604216916
symptom,9.309969858562795
level,10.778065128258111
clinical,12.160501530053455
severe,14.733928515379242
case,15.105274386068155
