words,count
cerebro,0.2877556518852994
memory,0.28790765722934536
mug,0.2879905207540902
staphylococcus,0.28968960943937233
aureus,0.28968960943937233
replace,0.29003266416823104
saps,0.29105088884246505
cpap,0.2922372039984455
gammaraas,0.2924844441437872
bivariate,0.2932036084452722
inhabitant,0.293368091874646
phone,0.29600973782557816
german,0.29760040972880053
premorbid,0.2982804200757392
generalized,0.2986101415472748
jan,0.29888547851660036
pneumothorax,0.30177866745943716
san,0.3026004279734995
bicarbonate,0.3039650829492968
exploratory,0.3053641275321096
shape,0.3060336721470882
fracture,0.3065200676222483
core,0.3078040510632668
delhi,0.30859009884111577
subclinical,0.3087886868274214
noncancer,0.30900718224033186
breast,0.30939342104852285
malnourished,0.3106168620620241
haemoglobin,0.31749238254559037
stepwise,0.3188376967433818
preadmission,0.32081894121716764
administrative,0.32124015409611406
mention,0.32161820969677857
glycated,0.32171263548802925
dutasteride,0.32478414445537435
readmission,0.32526395946895903
specialist,0.3270599832606619
prostate,0.3273742734816586
correspond,0.32763278845619936
uae,0.327655154168285
dexamethasone,0.32790477239913746
comparative,0.32810173824789235
diseases,0.3281545745244068
natriuretic,0.32849174839281003
leoss,0.32975338729789283
cmr,0.3303398949716899
dysgeusia,0.3339580447291103
ekg,0.33462904657899606
prs,0.33603357086603175
biologic,0.33668011559125055
carcinoma,0.33674493900135194
arrs,0.3395140532460385
teaching,0.34045191767682986
neighborhood,0.34354703808064635
disadvantaged,0.34354703808064635
behavioural,0.34404817499347423
malaria,0.34413412666561827
aa,0.34549843678153763
incorporate,0.34551855093106776
quick,0.3463956244245334
southwest,0.3496585496454669
structural,0.3521421161659904
king,0.35239736360578106
dyslipidaemia,0.3541009594891672
extend,0.354322892360783
peep,0.3568820123971112
head,0.3568900692185445
ogtt,0.35943677845132715
netherlands,0.35957290471731684
verbal,0.3608040427121426
dosage,0.3634926874474794
ksa,0.3642255118721141
entire,0.3645213724014488
fluctuation,0.3686050352170254
caution,0.3700548649029888
resuscitation,0.372646444440318
subjective,0.37467255403449695
systolic,0.3767472765801818
adequately,0.37859736457253074
intolerance,0.3791125622907825
arabs,0.37967468807339533
univariable,0.379876088659696
rhinitis,0.3809492835372527
phq,0.382907449894891
psychological,0.38294787040051714
nonanemic,0.38419156835247703
plateaue,0.38429027758843876
usage,0.3857671932709522
mixed,0.3859226660850753
thromboembolic,0.38731032378320956
chile,0.38749859833900263
overcrowding,0.3876527358071868
ptsd,0.38857981879267456
jiangsu,0.39397374894614906
mediation,0.3949416239892143
anticancer,0.39558853787751297
provider,0.3984804105099227
bcrss,0.39850558016104576
dependence,0.3986054503888105
miss,0.39869758135054745
structured,0.3998558887580448
mann,0.4022885961285734
whitney,0.4022885961285734
psm,0.40452179737146254
gabon,0.40472763271129114
canada,0.40748615394853066
rale,0.4080610420164902
fisher,0.4082504586783661
lactic,0.409085781387
noise,0.40989036142251406
spatial,0.4131843269715745
inducible,0.4136899204584091
ejection,0.41379702468645535
heterozygosity,0.41415564503435337
separate,0.41590492932174306
fangcang,0.4165334791990078
normoglycemia,0.41663062531052586
pay,0.41848910907764697
madrid,0.41945480774473975
attend,0.4195093382921804
prioritize,0.42405833646030555
ic,0.4246998745498836
cq,0.42566554371303383
right,0.42615052406041265
cati,0.4265863479046089
antihypertensive,0.4269363560957591
lancet,0.4278014021821202
khalifa,0.429212562901484
sdi,0.42943379760080796
weighting,0.4304796449189743
encounter,0.4305821441147685
ngt,0.43132413414159254
cutoff,0.432573755818944
ministry,0.43366304270850825
echocardiography,0.4348675532095434
bp,0.4349181570959758
extrapulmonary,0.435023182556719
anticoagulation,0.4352783751632426
southern,0.43600633268749817
demand,0.4367456069583046
crb,0.43731407878934897
standardize,0.4374242031052067
ambulatory,0.4404100009033626
odds,0.4410209480654503
substantially,0.4411671745073947
fit,0.44193791508982916
tracheal,0.4446063927686091
ccu,0.4456435828685336
histopathologic,0.4467021806126819
glomerular,0.44681470419841174
filtration,0.44681470419841174
ie,0.4481618958174196
greece,0.4504714651653173
erectile,0.45093957988265937
interview,0.45097582288886656
nourish,0.4525553435690217
oseltamivir,0.45277045497570856
fib,0.4528131244557212
egfr,0.4530469630579685
capture,0.45924413095198496
lineage,0.46065067317034325
squared,0.4611853494104056
delirium,0.46388346489534094
biopsy,0.4661768892665721
deteriorate,0.466925646289067
hrs,0.46877755163012513
hypovitaminosis,0.4700183142331624
racial,0.47071377820733457
worsening,0.4710831916115493
metropolitan,0.4724681756977487
poisson,0.4760155051330541
lag,0.4796939103298099
tehran,0.4801333206016073
anemic,0.48023946044059634
collection,0.48390728746692496
chronological,0.4844365016833259
marginally,0.48459440151465316
supply,0.48491362259254467
ndm,0.4854119938216605
antecedent,0.485597099173392
aims,0.48595115771009545
bun,0.4884634035157921
latino,0.4909095363013313
fraction,0.4911004863775521
attenuate,0.4917152964982394
log,0.49396782013964946
rd,0.4942157231437586
income,0.49465739661109775
equal,0.4947169289020519
nigeria,0.4953920971190366
ischaemia,0.4955098424575349
surge,0.49653984251906574
frailty,0.49920680371625487
whites,0.4997820518847025
leave,0.5048730793989442
azithromycin,0.5077437842594488
circumference,0.508112802520442
kuwait,0.5088577923478189
nhr,0.5098600404028744
socioeconomic,0.5134974150979745
reside,0.515934190792511
makkah,0.5170015428270989
suspicion,0.5184438120743681
sna,0.5193106378659949
hcw,0.5199170080865988
sequential,0.5214983789890939
asthmatic,0.5227655907868228
education,0.5237201769150823
england,0.5239221732163448
patients,0.5259613029077309
medicaid,0.5305718974196104
controversial,0.5332895533952878
degarelix,0.5333062433538264
few,0.5341040629280929
underweight,0.5345123775379275
proning,0.5347422304168242
unfavorable,0.5353959593709617
coexistence,0.539364289728527
outside,0.542833624910861
radiographic,0.5439197102745421
precede,0.5441601537073268
qt,0.5456582885945586
daegu,0.5523195424238505
bg,0.5542662399244425
calcification,0.5551043422083942
similarly,0.55650488282723
mechanically,0.55786763130489
quintile,0.5604195246454226
moran,0.5639287663879635
attendance,0.5693556772348629
waist,0.5696868565679665
hsp,0.5703562727700918
refer,0.5754103477017211
deficit,0.5758153144586907
rural,0.5767567852403161
results,0.5771329245744767
density,0.5798653942868123
vfs,0.5810410630176387
atr,0.5845006294864018
arab,0.5881390636997226
usa,0.5892914087176304
color,0.5900797459412785
sari,0.5918960630568239
allergic,0.5920493505460125
coronado,0.5933767199432756
aggressive,0.5947711532542548
noninvasive,0.5981877588926892
anatomic,0.5988828419259544
bangladesh,0.5993668766342624
sco,0.6014217137039944
ventricular,0.6018295680981296
macrovascular,0.6064095524937902
psychiatric,0.6094629081169854
california,0.6106778325860751
confer,0.6108581726030871
remdesivir,0.6154691187516118
hospitalized,0.6155425754475992
ninety,0.6164303930065779
lipoprotein,0.6181903529671293
outcomes,0.620138422910226
code,0.6212151874687661
congestive,0.6289070033942255
tachycardia,0.6290461043607632
square,0.6335368831199635
aec,0.644950819199113
cumulative,0.6472175913738295
socio,0.6485818522400488
rlv,0.6497125395130109
iii,0.6518903224169187
magnitude,0.6533867855875164
intubate,0.6537196020606499
qtc,0.6545555560649479
medicare,0.6580532580148839
subsequent,0.6584299646201587
ntis,0.6648708329873937
minority,0.6658887739619189
ldl,0.6677163545762556
complexity,0.6680130200465941
discontinue,0.6698406480552918
rads,0.6761155243886778
vka,0.6833474177263192
lt,0.6855043711346751
dwell,0.6883510377268172
ifg,0.6896402180095921
continuous,0.6903574908467868
ketosis,0.6944412503144598
categorical,0.6977972762921115
inverse,0.7029435961886122
unadjusted,0.7048720715010329
ccb,0.7069191684989691
americans,0.7088277594121272
abdominal,0.7095285693682601
aid,0.7100884258169757
kaplan,0.7114075509335838
meier,0.7114075509335838
apo,0.7181982787973382
rank,0.7218351810280178
irrespective,0.7224660060279866
detailed,0.7306585559432989
ventilatory,0.7359125710222685
dtc,0.7361591809226254
frail,0.7367016992456215
falciparum,0.7374302714263249
sst,0.7380305942560895
resident,0.7403616890494928
extremely,0.7442071922902043
successfully,0.7443456847312226
fibrillation,0.748732426113627
hubei,0.7496573390922124
chance,0.7599117530538959
pao,0.7604319230275541
supplemental,0.7613567462751889
linear,0.7624428081896347
tpe,0.7653928117314991
acidosis,0.7678906439585313
ethiopia,0.7699363788648304
eg,0.7701993831015483
fio,0.7712670229252574
measures,0.7743326021117779
admittance,0.7751777688793516
radiograph,0.7774801285211812
tyg,0.7779771508411013
considerable,0.7797070267898634
confounder,0.7852275440543778
anemia,0.7880723883553388
september,0.7906481444283902
congenital,0.7910596026014589
confound,0.792841514968904
cognitive,0.797952560127786
lipase,0.8081382095671308
ht,0.8112292170446375
japan,0.8150377432807123
nursing,0.8152976438788644
capa,0.8178386973173185
consecutively,0.8216592832787076
membrane,0.8297915361912761
orr,0.8302907797509493
hb,0.8307025376736444
gi,0.83092021543857
cld,0.8317520250660982
regardless,0.834594957507738
ventilate,0.8348509992412028
korean,0.8453798033194949
urban,0.8489253179380257
modify,0.8504141840114287
height,0.854474218705682
cri,0.8570915727439314
reflect,0.8590333817628862
mexican,0.8600753794734745
tertile,0.860167507751657
atrial,0.8680557989964862
eskd,0.8794884630919573
statistic,0.8929018259167774
arrest,0.8963512548518899
claim,0.9027451865863603
extracorporeal,0.9068115768676575
sociodemographic,0.922923540198902
discontinuation,0.9304081960454078
vasopressor,0.9392175754728527
approximately,0.9443272699028659
facility,0.9444798227914843
fold,0.9447508322350291
short,0.9515643916503593
triage,0.9756061515797461
cci,0.9835748777037833
hyperlipidemia,0.9876620832561106
aceis,0.9954121634925606
hf,1.0072872500690326
chart,1.0100934385961438
charlson,1.0141383743474865
thalassemia,1.0185004687917785
bed,1.0401316033065306
france,1.042459368376106
sofa,1.0567322355264146
continuation,1.065287776909649
worker,1.0780159808043592
determinant,1.0792330793329221
mm,1.0803513949109507
immunosuppressive,1.0807054407870953
anosmia,1.0885209573043784
arrhythmia,1.0895777281902783
artery,1.0901962784893044
measurement,1.0904115002256876
covariate,1.0917882664948408
document,1.095787392769836
improvement,1.0963149633173022
replacement,1.1099016840585887
deprivation,1.1175952161704779
tend,1.1192571305349814
septic,1.1238997594605198
tg,1.1427298581617227
adjusted,1.1431444675044324
htn,1.1679129166027449
ac,1.1773178154199995
centre,1.1810704622910517
prediabete,1.1974909516114915
matching,1.1986904175223674
ward,1.199578459938383
category,1.2048547050132834
oxygenation,1.2219689195610863
uk,1.2236519755008828
mental,1.2291810936629202
comparison,1.2374050182015146
spo,1.2418011852540622
neurological,1.2446660768719677
states,1.247419330279246
impairment,1.253682236772463
st,1.2574507860855662
hypothyroidism,1.2847318378910977
iran,1.287084908205767
shock,1.3115498424396876
department,1.3116105123286494
pressure,1.317587375573856
hospitalisation,1.3260017331742973
united,1.3303520999942615
august,1.3331838328293826
confusion,1.348365020511433
resource,1.3498937672357083
infarction,1.3568392933186746
hydroxychloroquine,1.361585902642654
altitude,1.3887165887970583
home,1.3899496290424656
nationwide,1.390317624725302
initial,1.3940579665533406
stratify,1.40011855670818
advanced,1.4047500576240262
university,1.4067549617055577
point,1.412830785452656
tcz,1.4192059758933762
transfer,1.4337240778799438
descriptive,1.4379298661586624
weight,1.4558105207016545
hemoglobin,1.4566554096502824
chi,1.458483484863883
interquartile,1.4728342789480617
cxr,1.474204540281363
asian,1.4833371549545922
dialysis,1.4895119786074553
rrt,1.511787391809314
confirmed,1.5126958186494652
survive,1.5186449438667755
rheumatic,1.53297254496727
ecmo,1.5586984554473244
korea,1.5853553594439678
anxiety,1.596760269296619
los,1.6125980243170892
proportional,1.6376969529248901
mv,1.648833062255194
dementia,1.6505270620356471
dl,1.6567552420903053
overweight,1.6662201069792888
introduction,1.6743176053671567
blocker,1.686158333398695
myocardial,1.69497945325526
multicenter,1.709913757810875
troponin,1.7112605114623722
aged,1.7132961771790676
hg,1.7151660712522299
diarrhea,1.7167639641888446
june,1.736550182254146
extract,1.7397989087940473
coronary,1.7603074095677782
ahr,1.7629493096207371
depression,1.7678324297076007
independently,1.7999478883916682
univariate,1.8111002280585478
hospitalise,1.8213507452878581
tocilizumab,1.8757332550338213
adjustment,1.8832065412264523
american,1.9012541018447349
end,1.904845238425324
electronic,1.9643887068997394
event,1.9731840944702344
biomarker,2.0035503146962412
hdl,2.005630550711648
saturation,2.0274442428717037
fpg,2.0275313721651065
match,2.0278856588683647
tertiary,2.028340866365381
previous,2.029398653801925
obstructive,2.0361023236563223
arr,2.037831504217962
ed,2.039635399236369
deceased,2.055659808214411
insurance,2.0626603059736133
statin,2.094492463743998
hypertensive,2.101103076829049
prospective,2.110197211646604
secondary,2.1186368138487097
ventilator,2.1315545323522787
setting,2.195859240841011
propensity,2.2365184769150455
limited,2.238122863805589
healthcare,2.2550594006952913
south,2.2576995922996113
mmol,2.2882943057094822
duration,2.3027435239433376
user,2.321274801994602
design,2.322438539252297
single,2.323967467241784
endpoint,2.3506921749597502
have,2.3760310114105847
proportion,2.389787403249835
osa,2.410438686026947
consecutive,2.4587378502164565
medication,2.4644431987957485
race,2.467680539599523
outpatient,2.4768073327724958
treat,2.5061679167822417
prior,2.522626225087173
mg,2.5229665060391357
inpatient,2.536595971917389
range,2.5376195498459526
sd,2.5940299547282866
diabete,2.6305294425402614
african,2.6393515240860252
bad,2.655746486687949
young,2.658103606173938
long,2.6751491062685004
define,2.682549244460361
survivor,2.6900289772684904
february,2.6968267451696573
requirement,2.7111518594372304
adverse,2.737067041318268
similar,2.7456518812123862
and,2.756702589325426
hispanic,2.7604406151053613
imv,2.7625082667552467
white,2.7713306212188376
great,2.7824349313740715
black,2.816450384395142
variable,2.8670212014234964
baseline,2.9191414398399904
cox,2.933524391000838
length,2.9722711610684023
body,2.9755199303975313
mass,2.99060839142454
examine,3.0047286833775018
describe,3.0510792127855586
ethnicity,3.0628328764949844
april,3.064730887779106
overall,3.0652397201396346
determine,3.0718170240736797
multivariable,3.125457333907244
asthma,3.140439909656793
or,3.1626654311178943
support,3.182020345790587
status,3.2453523034696805
female,3.2607059106921144
comorbidity,3.2674289757445094
renal,3.30262851813428
influenza,3.3347743634960816
investigate,3.3491535221443804
pulmonary,3.420611455591689
survival,3.4557632441827537
hbac,3.6293851908544323
man,3.6342200722057902
hazard,3.6482930350531118
likely,3.6729613415044717
receive,3.7575930540032068
record,3.8818351146351224
therapy,3.9076383973458255
intubation,3.9138742071689
center,3.9513608176601567
multivariate,4.026092828884831
heart,4.06850933707735
predictor,4.076268734486877
failure,4.0917203749854405
independent,4.099150022372128
diagnosis,4.198368366453095
kg,4.203692576682207
stay,4.258548505464334
iqr,4.419803625773875
objective,4.477539498772274
invasive,4.542535872694576
cardiac,4.698405048598217
versus,4.742668426245996
index,4.762081719040618
medical,4.786075515332141
oxygen,4.828395656102565
confirm,4.891491629620045
primary,4.900292503890238
die,4.944382360491716
background,4.968578888573505
need,4.968817716480292
logistic,5.003729587532377
march,5.2224860550275904
use,5.387860277131685
adjust,5.495828251091755
identify,5.577048059774869
retrospective,5.652202051585795
sex,5.68238955519103
cancer,5.71749087677707
dm,5.759121287861996
adult,6.043477533946024
non,6.108054802471048
odd,6.188950284074667
median,6.311583408189262
acei,6.311603882536352
score,6.54214542927146
require,6.585834108934969
unit,6.592088030593286
regression,6.623269053545688
rate,6.635340675985514
characteristic,6.77053497366836
datum,6.790440378673853
conclusion,6.793273528726022
mechanical,6.853612447227929
bmi,6.893412569867373
method,6.8948767863047795
aor,6.95970761176584
old,7.024066607924819
significantly,7.102246582106046
ventilation,7.31706575681621
male,7.327818580263314
cohort,7.392334979983198
ratio,7.411908584694466
intensive,7.457396687901799
arb,7.6030865374933185
hr,7.683586853482634
compare,7.707439667207306
result,7.824451096844674
hospitalization,8.004439407799193
admit,8.434906251601822
day,9.149713198769863
hospitalize,9.630777573528064
comorbiditie,9.661434688202478
care,9.844443845219427
death,9.895053530574062
factor,10.639240961239615
year,10.894735035336033
associate,11.533630099643235
high,11.715631282693417
vs,12.453728671963475
age,12.520819738139668
outcome,14.164782402287932
hospital,14.603826467547503
icu,14.789369975951827
admission,15.699173767160248
mortality,16.32859082274943
patient,39.96322777464965
