words,count
symptomatology,0.3899285251792448
jointly,0.3899936616271955
ecmo,0.39271057280425486
seventeen,0.3931201223097235
cv,0.398232473178698
predominant,0.4001893489944488
appraisal,0.4053162844193662
helpful,0.40539982142809505
shielding,0.4059453899544204
myasthenic,0.4069908730619959
throat,0.407189777001302
ver,0.4073921299795237
employment,0.4089473795212078
telehealth,0.4111928605014746
mixed,0.4115796441962823
sab,0.4124079219523989
deteriorate,0.4129583782279867
methods,0.4136117284493765
inferior,0.41415501886701134
iv,0.41594028435329045
pneumothorax,0.4162123278374124
locate,0.41690683261718553
adopt,0.4181467991413539
relapse,0.4183134081257451
arabia,0.41836832154991394
diabete,0.4186633398432182
focal,0.41885407992725043
cochran,0.4190787999469676
refine,0.4191085400679091
ck,0.42040748049640897
unadjusted,0.42056462561803365
maximal,0.4207302784781754
glucose,0.42128629891387054
acci,0.4224205083850552
mos,0.4231036319662238
kingdom,0.42641256825639245
library,0.42805980936944743
appearance,0.4285072523621422
mc,0.42864832427169974
lymphoid,0.42920958337201204
pertain,0.4300870823298585
beginning,0.4304158302605372
pituitary,0.43053640482893196
technique,0.43143981378283464
cxrs,0.43254931947212594
crazy,0.43350046359431604
emergent,0.43506435714988434
morbid,0.4354633079559256
memorial,0.43604965011988134
mesi,0.43799967069888524
erectile,0.4389034564847323
tree,0.4392878109518203
carefully,0.439682270184083
cl,0.4401830800509475
hypoxia,0.4410294777432732
intravascular,0.4414005362312823
iii,0.4418668694274524
respect,0.4424111553329613
lab,0.4433934713143466
dp,0.4434077953700003
serology,0.4458286606997155
cfs,0.4462560923153469
weighted,0.4478982648447718
rf,0.45140791022667376
smd,0.4514579573634345
urban,0.45293338683180157
add,0.45437050334564294
charlson,0.45483128002060136
hyperlipidemia,0.45498888005765015
apol,0.45550469765040436
aa,0.4576856091799649
confer,0.45852900725504253
eighty,0.4586726700096819
lymphocytic,0.45887802000129996
bone,0.45909110640504125
jan,0.4593425829792473
icis,0.460466452746078
nontransplant,0.4611176150721719
bun,0.46120588742256985
noninvasive,0.4614064537458321
discrimination,0.4622099349554659
totally,0.46258411804430055
verify,0.4633288560195781
refer,0.4646774633435399
absorption,0.4675605724169497
statistic,0.4676140240051848
atrial,0.46878616630241404
fibrillation,0.46878616630241404
rdv,0.4758857834120459
anemic,0.47594674331001374
ccu,0.4773534617472415
esr,0.47735768709498844
cooperative,0.4779628440399721
actively,0.481557145046697
kaletra,0.4815759058982599
cri,0.4826105886308748
delirium,0.482929505411985
nonsurvivor,0.483989244988126
immunosuppressant,0.4847437405695633
examination,0.4858842320753963
concurrent,0.4870246826287569
teg,0.48744762517300105
thromboprophylaxis,0.4884990116998992
eastern,0.4902015320241596
hcc,0.49023867334853194
interrupt,0.4903329855520686
allo,0.49044571007267
combined,0.49081192899331766
temperature,0.4942914007467838
origin,0.4951969852663106
angiography,0.4963709485011592
sc,0.49776826925532425
original,0.4977919654034912
chads,0.49795221066975154
cis,0.49877949328428445
categorize,0.4996069435953518
cigarette,0.5000377686736582
detail,0.5009057196401352
hcw,0.5014355896649979
kaplan,0.5027767360446763
meier,0.5027767360446763
news,0.5048338971901
residual,0.5075996702928101
sufficient,0.507624772732783
scholar,0.5076267858928476
west,0.5088296150964291
iia,0.5100355055395556
division,0.5102846937427685
difficult,0.5132864968929619
cva,0.5147347986756596
scarce,0.5165026665781005
asia,0.5166238486350363
pge,0.5166727335929101
celebrex,0.5166727335929101
hdu,0.5171880385361656
hsp,0.5174478513430597
hypercoagulability,0.5200953339966806
radiograph,0.5222157162988118
snp,0.5232525752171213
pm,0.5234087410389152
greatly,0.5240019223566124
measures,0.5249003724644936
eu,0.5254643454205311
apoa,0.5257474955273996
apob,0.5257474955273996
ent,0.5272682180450398
dysphonic,0.5277372462334686
sociodemographic,0.5278295882128125
nausea,0.5282296603163997
impose,0.5287973983778882
socio,0.5291601850387068
tertile,0.529987976466886
spiritual,0.5302620385238007
arr,0.5315997398678687
pronounced,0.5322964518910299
preinfection,0.5334067560127685
cutoff,0.5339811041291133
spinal,0.5351455346671924
keyword,0.5353587533723079
intubate,0.5359160751167991
inverse,0.5369418298789507
ecog,0.537090103397037
pt,0.5373321861980087
seventy,0.5381618647745763
multicentre,0.5389626882891504
infiltrate,0.5395397816571417
false,0.5397005778162567
radiomic,0.5412358488303539
calibration,0.541377971106186
saudi,0.5414877747438018
aspirin,0.5415585651654982
internal,0.5417574096889826
mv,0.5459770904827442
pure,0.5462818314592606
cat,0.5468029750844187
extraction,0.550369099932882
cr,0.5504865019394368
pet,0.5516217365749303
congestive,0.5576992730832391
mgfa,0.5583153671238545
restriction,0.5600815307995203
confound,0.560402458404973
republic,0.560512451505477
attributable,0.5612004852617417
enter,0.5622712181760643
oh,0.5623875949468697
final,0.5626259325529592
hand,0.5673160200428004
multisystem,0.5674847761491036
spontaneous,0.5687151944293826
generalized,0.5710608102857372
consist,0.5735751494291738
easily,0.5756224941121069
external,0.5765419639220484
quickly,0.5770021220198002
cxr,0.5778213494684394
google,0.5790855284129418
capture,0.5810640052032405
aggravate,0.5828000975828195
postoperative,0.582951398394251
prominent,0.5859034467516174
confounder,0.5877606464259634
infrastructure,0.587801595941163
unfavorable,0.5914596527455465
modality,0.5941520515174309
hrct,0.5952454549129989
census,0.595363058968368
gravis,0.5972624279291263
institutional,0.598696702683545
closely,0.5988855953965057
lymphoma,0.5995373856872317
ld,0.6011914180576688
dysphonia,0.6031282814096784
extent,0.6037409748040349
controversial,0.6042711110065193
pct,0.6045102036449796
ncd,0.6062661783494163
mug,0.6077330293656056
survive,0.6082135720669724
ischemic,0.6139497595051917
aggressive,0.6147047138959503
reviewer,0.6169236605270313
spla,0.6173131147711027
outcomes,0.6200574300169297
software,0.6201959690764611
tavr,0.6213394544004184
extrapulmonary,0.6213939867169636
hubei,0.6266790317646745
ari,0.6281990951883809
cfr,0.6282779443083115
historical,0.6285060365861507
materials,0.633710068868813
descriptive,0.6360130219224472
source,0.6362664935042653
artery,0.6386915388781432
alanine,0.6394172911208453
interruption,0.6420800831165722
wli,0.6421236091750687
thoracic,0.6425770559031859
ali,0.6426587481427912
mpn,0.6430854877412098
retrieve,0.6453674047420286
untreated,0.6471334386955839
thromboembolic,0.6534672463797062
referral,0.6556813648959017
contract,0.6565713325816922
korea,0.6572627296430819
favorable,0.6599114581233122
carocm,0.6600982749602674
matching,0.6621621071352575
threshold,0.6622106450386082
gbdt,0.6629682348049599
prospero,0.6636496953731541
psoriasis,0.6637722165165802
breath,0.6685050064307969
yield,0.6692938948520167
hematopoietic,0.6713840681983368
ptx,0.6737143393313063
abstract,0.6745220970221939
ar,0.674664914578857
deltanlr,0.6766534045829806
consultation,0.6772416450108334
shortness,0.677276841384685
aspartate,0.6782887945061401
arterial,0.6785287810928302
uau,0.6823950403722754
patchy,0.6827404976637728
chi,0.6879555258987967
univariable,0.6891034179993212
lo,0.6901410974072488
htn,0.6905585254884454
undertake,0.6910585535785813
irr,0.6954514515666386
scopus,0.7018198718856905
multimorbidity,0.7049703012322625
tend,0.7101859300059634
palliative,0.7129021631463941
collection,0.7133896925337685
lt,0.7139228830950638
chd,0.7140015390857111
encounter,0.7157033018953196
arbidol,0.7171136430276462
training,0.7177701810436872
myasthenia,0.7205756426207175
nucleic,0.7238209056437231
middle,0.72385921112266
surge,0.7257432943691107
relation,0.7258878319015529
troponin,0.7272755687374941
accuracy,0.7274913062704988
household,0.72810268689102
socioeconomic,0.7281199221514738
generally,0.729759860407005
far,0.7318912739689017
ap,0.732526778610203
dtc,0.7325345778963707
abscess,0.7361550427661261
lr,0.7363989479053585
linear,0.7375139466382943
systematically,0.7407211459807714
epicenter,0.7409675377078597
evolve,0.743277153274298
regional,0.7455334782648755
diabetic,0.7461792218369092
vasc,0.7469283160046273
thrombocytopenia,0.7508094553242052
plr,0.7515394070884125
cnki,0.7521835844914212
visual,0.7572316709475027
sedimentation,0.7604095852074253
funding,0.7612917048140625
rank,0.7622318166810678
account,0.7636263615575701
spain,0.7637747949831545
adj,0.7641996431439891
paediatric,0.7655036409426946
relatively,0.7664348722667902
adjusted,0.767491955380032
antiplatelet,0.7722636528205019
newcastle,0.7734350649778144
ottawa,0.7734350649778144
language,0.7746835458706451
province,0.7773931787495413
iran,0.780085072862128
vl,0.7821412789501888
ltbi,0.7834675859309548
sarcopenia,0.7849273483456414
tau,0.7919691317086794
minority,0.7928756804922965
capa,0.7941595887928651
cf,0.7967531816467208
biobank,0.7982550206246954
hematology,0.7992536178322698
ward,0.8073983804459569
warrant,0.8082702769583525
comorbid,0.8121227859600879
checkpoint,0.8181795917547888
erythrocyte,0.8185283510793703
ais,0.819249395260221
crd,0.8199357173798956
scd,0.8211451753163476
nonsevere,0.8221475991192316
cut,0.825512908549011
ics,0.8284164106848142
myocardial,0.828988175781181
lesion,0.8295774292715078
receipt,0.8352880303854064
segmentation,0.8387600834679949
baricitinib,0.840296593915559
repeat,0.8463727479492907
south,0.8474574636772897
guidance,0.8499200140182994
transcriptase,0.8508360371913906
european,0.8520979769033338
log,0.8527873279217086
note,0.8602595725356421
meet,0.8674889773857184
hemoglobin,0.8688123790885862
ipa,0.8720845696018097
anticoagulant,0.8750538468287674
indicator,0.8765778960857691
neutropenia,0.8773606618709631
progressive,0.8813840967901894
myalgia,0.8849068088023297
encephalopathy,0.8876185179531532
alt,0.8896515773123077
dl,0.8907798068705177
special,0.8933663946388727
insurance,0.8968903659030842
english,0.8989827327762726
user,0.8997974805025626
operate,0.903516140421338
nearly,0.9041961691515211
europe,0.9044380251009497
supplemental,0.9079158290297111
alb,0.9098481416881516
deceased,0.9103659809719523
frailty,0.9112434287381681
occurrence,0.9117711230466932
fibrinogen,0.912399237366375
hypertensive,0.9155376850458399
nationwide,0.9168683584479025
likelihood,0.9180453064485424
smoke,0.9186100453956266
deterioration,0.919282962201577
hcq,0.9193935233667795
central,0.9216459169097774
spo,0.9244131457415818
hi,0.9272455643160291
anemia,0.9302068184665496
ggo,0.9351283445186541
diarrhea,0.9353032048380588
antineoplastic,0.9365587182746912
significance,0.9413715287052373
exacerbation,0.941378261817158
combine,0.9529706436378195
ckd,0.9590692715365248
inclusion,0.9596068180804249
ahr,0.9610657511813427
intelligence,0.9611213708975753
elevation,0.9615238823394725
america,0.9652689190308971
receiver,0.9691825406698068
hispanic,0.9708064354533099
distribution,0.9711465885664141
tertiary,0.9728914730500478
complicated,0.9742638510790592
registration,0.9758964001951878
composite,0.9763233446443934
sact,0.976721069899843
united,0.9777280218266562
york,0.9787836499371683
ps,0.9796414732569568
ethnic,0.9823015515353246
designate,0.9826468865489246
black,0.9862882120893902
divide,0.9889189042841924
gynecologic,0.9891646016803977
oncological,0.9922195657091655
increased,0.9934856142159412
cover,0.9969115911614134
pancreatitis,1.0113324544837554
neoplasm,1.0158840543100371
percentage,1.020587259195974
american,1.022193910777036
mm,1.0277622179088366
artificial,1.0293651411034435
october,1.035129197264614
covariate,1.037505227046166
weight,1.0382028038932178
august,1.0387996068386602
stroke,1.0399800070919507
immunotherapy,1.0425918893003658
bilateral,1.0433267149423278
coronary,1.0465752043889687
obese,1.0478888519425724
dementia,1.055938386219633
web,1.0608243496003682
interquartile,1.063375151241329
chinese,1.0644878536990368
paper,1.0702634612519346
supportive,1.0853660939732188
venous,1.085424045279528
analyse,1.0900059588801312
era,1.0930083081402229
calculate,1.1041681198474957
prevalent,1.1074646377387143
radiologic,1.1099633434199703
frequently,1.120217501203817
thirty,1.1233118695969262
seven,1.123537716903032
average,1.1239437476093292
positivity,1.124168599824295
author,1.1268866079991422
gi,1.1347049315999254
achieve,1.1382261440001296
os,1.1382376992658405
september,1.1410571376634948
african,1.1446432413374432
pc,1.1447037176849166
leukemia,1.1455357692770738
roc,1.1465047381315865
medline,1.1468517586396352
eligible,1.1472649174901866
half,1.1473007363716068
stratification,1.1527757982376214
identification,1.1533853279703918
cochrane,1.155972903785748
st,1.1585019836090211
useful,1.1585732979407528
confirmed,1.16117901451878
acid,1.1627720816666012
hm,1.174885413295339
classification,1.1751361894338639
date,1.1782660206666469
thromboembolism,1.1797567089722714
wbc,1.184675297581812
ast,1.1879699445632792
validate,1.1920238443609483
pg,1.1947343860460151
albumin,1.1971761609858418
science,1.2009466757424085
decline,1.2068883736868503
creatinine,1.2114394297032
relevant,1.2120425907335504
interpretation,1.21514728393917
proportional,1.2203483638055064
cumulative,1.2240872621510814
cirrhosis,1.227447314096532
measurement,1.2305179091822191
thrombosis,1.2412140665984688
income,1.2434013962180561
blocker,1.2503622157256402
aminotransferase,1.2538926391719105
adolescent,1.2602961059140454
statin,1.2605371681424782
statistical,1.2654099311080962
saturation,1.2657923374713804
radiological,1.2707629576239248
institution,1.272994647485039
north,1.2743975428613667
suspect,1.2751164066699228
dvt,1.2892937981019974
majority,1.289950350924691
cea,1.296972318775175
tumour,1.2985938500283818
deprivation,1.3012847364197426
noncancer,1.3062551492427483
validation,1.3076133501112652
severely,1.3078083229520008
relative,1.3108575086278764
body,1.323361490083259
susceptible,1.3267531334545335
overweight,1.3285335485226983
data,1.33119618142092
wmd,1.3337307037280202
city,1.3465980813968041
cerebrovascular,1.34853779146642
department,1.3492855426404964
myeloma,1.3498602527168364
intubation,1.3630985275868792
ethnicity,1.3657998354764083
abnormal,1.3767493190859903
july,1.3812445079773925
sign,1.392282949348436
gender,1.4013391603860013
remission,1.406751968957086
region,1.412433522911441
multicenter,1.4125340816871743
appendicitis,1.420756453830865
glass,1.4256229695529559
specificity,1.4304482967580006
obtain,1.4382616611389383
aor,1.442283515007465
ground,1.4424612782350303
reverse,1.4485408983987724
publication,1.4485775519876776
elderly,1.4489102469249817
pe,1.4598090494237748
subgroup,1.4662996483094983
propensity,1.4669624841780526
inpatient,1.4845591030223106
acquire,1.4902412993615908
end,1.4903627723163368
hospitalise,1.5013471157461777
comprise,1.503229798187804
adjustment,1.5202712988803113
abnormality,1.5207635609237817
anticoagulation,1.52279261407267
compute,1.5235216563037617
brazil,1.524163911051847
tomography,1.5316853020794021
underlying,1.5335022637534423
procalcitonin,1.5464756029247577
corticosteroid,1.555170783343325
appear,1.5668960717000606
hospitalisation,1.5672149602765626
fatality,1.5677741630797115
metastatic,1.5787704049810123
international,1.5836554111616645
fatigue,1.5983361818983726
race,1.601549075065392
copd,1.6074770604536852
acei,1.6189923390276908
frequent,1.6256926141967027
similar,1.628649022134518
tobacco,1.6482796175486678
white,1.6489408494501443
mellitus,1.6521196233348547
consecutive,1.6533216005286668
absolute,1.6672371923382343
cvd,1.6723986307158616
advanced,1.6809952768707166
pool,1.687358241289361
heterogeneity,1.6921148608234562
probability,1.7130681426168795
performance,1.7231115626264935
university,1.726276935576119
coagulation,1.7356964908016712
prospective,1.738140005268543
hematological,1.758407057572234
series,1.759822032256029
nomogram,1.76720026217208
invasive,1.7694528568126715
limited,1.774084725346646
chain,1.7903967952390805
obstructive,1.7954023905975354
lactate,1.801481585768207
dehydrogenase,1.8055417319557698
polymerase,1.8087097378696821
surgery,1.8128572123529583
prior,1.839355628538004
steroid,1.8405554368467671
june,1.8408345382067488
previous,1.861724755900372
explore,1.8649415873602093
critically,1.8678859544669713
uk,1.8822144176840503
pattern,1.8859378873548795
medication,1.8930785393474583
purpose,1.89504744726394
embase,1.904445016386555
accord,1.9048945109118147
elevated,1.9062282712049348
dyspnea,1.9090342842576005
ng,1.9107619215863338
consolidation,1.911414180965246
vulnerable,1.9311271281697178
introduction,1.9402875497883827
bias,1.9443973130260968
and,1.957560647448361
have,1.975830679570774
wuhan,1.981426035032695
cll,1.984338900689313
mis,1.9934299900425585
ed,1.9992954503098876
imaging,2.0001955332306283
hct,2.006505101712161
young,2.006553170649824
statistically,2.017873536924851
extract,2.0289708587291178
ldh,2.048616963568244
bad,2.050462207284357
univariate,2.0532949787564996
breast,2.0542622536614927
vte,2.061318354539138
enrol,2.068182468315348
cardiac,2.08166990867727
pooled,2.084736763299693
length,2.1004304793748
heart,2.1023468066993867
tocilizumab,2.1034580413742088
transplant,2.1127914827134635
independently,2.1171338090726723
cox,2.138171293272182
opacity,2.1546679093294965
smoker,2.1629361313932765
examine,2.192723586885651
electronic,2.1956362736705968
random,2.2047992695476943
auc,2.2203810377908897
pubmed,2.230470405418208
predictive,2.239353663540685
curve,2.2444435272907595
sensitivity,2.2939717567933533
oncology,2.3070259705867997
literature,2.308566257107104
th,2.3227192704172923
delay,2.3325908187576587
registry,2.341288773332196
arb,2.34995152130814
ferritin,2.383164360549481
cough,2.436442669928188
observational,2.4668707166871866
hazard,2.4773586353671346
oxygen,2.4785869886750773
recipient,2.482801048340267
article,2.4924960025748155
testing,2.5047582382814753
renal,2.507332378421039
stage,2.507350823644903
scan,2.516741227035647
lymphopenia,2.5224231492386067
ill,2.52315679560414
predictor,2.530196335210196
asthma,2.566281967903697
define,2.5710281957083154
involvement,2.6253216279094636
comorbidity,2.6370086151942824
retrospectively,2.6749720181779444
baseline,2.702931821709312
anticancer,2.7283602118511405
stay,2.7362719620063025
match,2.752316281780951
iqr,2.759439865553083
collect,2.764236833624108
great,2.771058492657578
solid,2.771912739069385
survivor,2.7813748292718325
ici,2.7868199599281374
likely,2.835342416564798
hematologic,2.8381120397426467
december,2.839769963265026
ml,2.848134835462416
manifestation,2.85810501356495
investigate,2.867461301051193
pcr,2.8754516032936754
large,2.8841742176156915
presence,2.9108389805424126
injury,2.9166678657622365
chest,2.9218659765526938
multivariate,2.930132413849906
marker,2.9301704502714845
determine,2.9416686749475947
proportion,2.965222633336954
reactive,2.9663048220879586
independent,2.9912942607493775
database,3.0035485519425387
january,3.0037433385286927
multivariable,3.0189546074404245
failure,3.0368341417857416
status,3.045909106327556
prediction,3.06011155159153
systematic,3.0942679656292467
publish,3.1037633307069865
primary,3.120830702490392
parameter,3.1214936320391597
liver,3.1279081722841444
mg,3.1312128506254746
variable,3.144368502037753
morbidity,3.1868008660405938
obesity,3.208986525096303
man,3.2214788489229735
presentation,3.253424416300277
or,3.340504743957827
general,3.3436441648214412
february,3.3479139279515384
april,3.367444915953886
range,3.3752371804151378
incidence,3.384005734570691
versus,3.3957931097472245
fever,3.397543337471575
kidney,3.4058700963596973
search,3.4104145335749494
describe,3.4297877417667464
feature,3.444683777741946
china,3.447717643597058
estimate,3.4872507686230874
history,3.502613008860689
logistic,3.5308709212268914
mechanical,3.5397048123309887
demographic,3.556940557123006
objective,3.5600610355789852
record,3.5939459172763133
pulmonary,3.609425291887992
chemotherapy,3.614495977300515
mean,3.638350708305568
active,3.6797143585076886
haematological,3.68474880453692
prognostic,3.7056675307967306
perform,3.734414119510022
