words,count
hfnt,0.44443442584002474
fisher,0.44907361060384987
nontransplant,0.45298868155837396
cytoflavin,0.45587136501987224
california,0.4569709867912808
greece,0.45736585046265016
ppv,0.4584361197161453
csi,0.4585222996805428
discriminative,0.45884022173796274
ethics,0.4614675563371297
attenuation,0.4620826211793428
infiltration,0.46330102168230397
radiologic,0.46340947717518877
conversion,0.46370306530248273
tracheal,0.46445077267491036
build,0.4668015604291797
thromboinflammatory,0.46843853313283307
log,0.46890027745376106
nigeria,0.46891527890667883
tachycardia,0.47181344843864464
consecutively,0.47286032805324224
interpretation,0.47298525270697656
whites,0.4731307795600914
esr,0.4741877454434444
changsha,0.4767851615500447
anemic,0.47792908496075
biopsy,0.47945796410347064
calibration,0.479753300288981
unfavorable,0.4804528657640744
prospectively,0.4808052616549978
board,0.48144719091637017
arab,0.48509814425280207
contain,0.48827942990189
hypovitaminosis,0.48968963029164525
rotem,0.4922669675189356
pwh,0.49543633303056417
wmd,0.4965393450998083
ordinal,0.49679014734915217
terminal,0.5024292152625403
exact,0.5033745571593018
tree,0.5042632722889411
temperature,0.5091059528712043
sepsis,0.5098400696800517
appendicitis,0.5100037373459643
tongji,0.5109883887919031
fib,0.5129342373888
compatible,0.5133897493999625
madrid,0.5168765540937479
whitney,0.51798663923598
mann,0.51798663923598
lasso,0.521981678807901
proning,0.5249504752736395
fbg,0.5271844373114464
percentile,0.5298271233691372
deviation,0.5303183113357742
fit,0.530864319874219
come,0.5334799665482249
ac,0.5369574859673977
habit,0.5414278877597646
beijing,0.5444886795379001
french,0.5452678231554511
machine,0.5467287684853193
release,0.547084967504273
totally,0.5491654730844828
septic,0.5547075086118051
pev,0.555840503513788
cr,0.5603696923972941
crrt,0.560553736478616
lineage,0.5620637267376598
quartile,0.5643242210740607
regular,0.5660309621980677
anemia,0.5689220197894189
ventilate,0.5699178048450928
closely,0.5707787458423661
infiltrate,0.5712875632801828
tni,0.5729894683411699
effectively,0.5786134619561709
percent,0.5863775563607025
fatty,0.58721561570011
apache,0.5880458263178042
oradj,0.5919913014781447
accompany,0.5927816060174655
chemistry,0.5952966442463858
fir,0.5964411642211724
frailty,0.5975762307389044
experiment,0.6031665330043983
glucocorticoid,0.6038050906564493
categorical,0.6040073888242701
cystatin,0.6047451324735563
sick,0.6063297033144153
extracorporeal,0.6065660732656009
cover,0.6078158955233794
color,0.608384555624947
sequential,0.6105316960869904
noninvasive,0.6114473857591349
pediatric,0.6114598228574462
weighted,0.6121981471114739
leukocytosis,0.6135884442997039
reference,0.6160832345477298
timely,0.6171880350779211
mmhg,0.6171944412585421
flow,0.6173579221411114
peptide,0.6240262492222844
discrimination,0.6246103633944262
subphenotype,0.6251339026102898
detail,0.6254872151751043
scoring,0.6289233713280413
spain,0.6299276943571751
myoglobin,0.6324691553372974
linear,0.6363624646914554
mr,0.6438388586968691
proadm,0.6438388586968691
chads,0.6443619137431944
tpnt,0.6476484968257165
upper,0.6519783437197899
basic,0.6533415039108742
ptx,0.6552516714558846
nitrogen,0.657213871347972
calcification,0.6576116838206044
lft,0.6582622703769597
natriuretic,0.6603876665322407
clarify,0.6616019126614521
outside,0.6618074868035086
radiographic,0.6637574975913615
frail,0.6638734425826299
fpg,0.6668566599085732
soc,0.669419364306186
talpha,0.671218852488938
vka,0.6722585439343984
rank,0.6776939440659454
losartan,0.684963248164119
ecg,0.7019530884423986
gamma,0.7133396155893055
cirrhosis,0.7142857862419566
caregiver,0.7193642561793635
continuous,0.7194505920305733
aci,0.7232534038924421
sst,0.724606259232282
nac,0.725398448211374
lack,0.7257138616296062
bilirubin,0.7258641804091167
deteriorate,0.7319900458753412
stratification,0.7349922959658547
news,0.737394964760367
tertile,0.7402300039564815
chadsvasc,0.7410515548493143
lp,0.7603773787141739
partial,0.7753858410002805
bg,0.7777786590661593
daily,0.7823363228806415
clearance,0.782889804509154
self,0.7838801246323308
cacs,0.7884205263657592
glomerular,0.8044007801464577
uln,0.8055866447225937
vasopressor,0.8063257375150974
steatosis,0.8072050116692238
eosinophil,0.813706112374363
filtration,0.8161804176924827
examination,0.8170680045810382
encephalopathy,0.8218263320103659
transaminase,0.8219608182992897
reflect,0.8255201777969029
iron,0.8281811543633112
charlson,0.8300477388350143
categorize,0.8312770672726759
min,0.8325055006913614
lipase,0.8397080492706557
alb,0.8409761994027994
prone,0.8424721899877079
muscle,0.8509082589776786
positively,0.8510006641902989
triage,0.8522360812811072
hg,0.8551084975586816
coinfection,0.857493542981755
square,0.8578621307405337
meier,0.8603127613945547
kaplan,0.8603127613945547
pct,0.8629021099744542
alkalosis,0.8639708896856197
iran,0.8684505827674942
ess,0.8685119726583266
rasi,0.8742946148376478
eskd,0.8811159334230558
fibrinogen,0.8820049797482089
shock,0.8836423320499108
training,0.8879725821836294
ability,0.8890537662505009
threshold,0.8899046112983395
limit,0.9039045214284807
performance,0.9115090482112034
construct,0.9132277068594026
improvement,0.9148948388194937
combine,0.9214531142185344
ibd,0.921485168244967
deterioration,0.92246866016852
useful,0.9327429716561869
hispanic,0.9386798545346244
ktr,0.9421510909653532
tnf,0.9430090607171169
final,0.9490040258489503
overweight,0.9514312233839491
vasc,0.9535626361784355
proportional,0.9611494066175973
set,0.9757976070994525
centre,0.9766258273706223
anosmia,0.9799087638102874
validate,0.9858679638540295
chi,0.9950844994195821
fio,0.9986507705151042
sedimentation,0.9994023694340104
cut,1.0027478434052823
operate,1.0057049627475667
interquartile,1.0217797262527573
mv,1.037786021464882
short,1.0392704009862903
sp,1.052853451415343
urea,1.0680835076625597
erythrocyte,1.0742148582780318
hemoglobin,1.0749582123043053
validation,1.07955298495393
tool,1.0800152099939127
wbc,1.0943078936009807
depression,1.0973957552919646
pt,1.1068852522966741
multicenter,1.1121192621408593
clinician,1.1122773540161408
roc,1.1127626911291588
oxygenation,1.1153989152461725
pao,1.1212631893715472
td,1.1258489418567896
bacterial,1.1367508773344672
alpha,1.1392609840669765
specificity,1.150859737052402
significance,1.1530122222683585
pm,1.1605137968424182
identification,1.162998815907077
ohd,1.1661397145829275
image,1.1685451156775093
home,1.1959355508819483
probnp,1.201018491464223
states,1.213910985505639
requirement,1.215686227914354
mb,1.2209212707844608
hubei,1.2272653987409377
mucormycosis,1.2380045512082194
percentage,1.2571997083591928
auc,1.2954545481924076
phase,1.2993047317859354
american,1.3017609131672379
deceased,1.3020221846912745
united,1.3063303387892542
material,1.3073427399330397
statistical,1.3133213817693705
ray,1.3174688265027354
receiver,1.3287072161604954
alanine,1.3455133328541817
cld,1.3507639326371295
tcz,1.3570165778413923
mass,1.364883477075896
nt,1.3779838838199547
black,1.381585315368705
ward,1.3817311403843306
dl,1.3926662562466268
st,1.396257437517984
transfer,1.3988899385588642
egfr,1.417774002611734
gi,1.4248228451878848
spo,1.4252189099467754
elevation,1.431847283198165
comparison,1.4320318176478142
abnormal,1.4624560937047963
aspirin,1.4652538876077361
african,1.4864810233049264
obtain,1.49159248094503
pressure,1.4985345578962561
endpoint,1.5098178639033575
ck,1.5153942322945133
form,1.5274958670490502
frequency,1.5376578732277002
readmission,1.5462149681546877
intubation,1.5683781065379896
kg,1.5859677358348854
kinase,1.6219210616354145
platelet,1.6274392955342278
creatine,1.6373953219301456
elevate,1.6482181684367951
good,1.6518076798138337
assessment,1.6625380507045098
nonsevere,1.6658344817869464
cox,1.679286213529005
area,1.6878031802424656
procalcitonin,1.7093686307475995
hepatic,1.7111765599925148
indicator,1.7171751304624854
ctni,1.7297439037752884
pg,1.7339717359758207
hazard,1.7513319135525178
survive,1.7543068137615796
electronic,1.807108621500483
aspartate,1.820366178200572
normal,1.8210701677569543
confirmed,1.8259447689811052
limited,1.833576272677632
hs,1.847059629451735
nafld,1.879415618367974
leukocyte,1.8847244124591112
sensitivity,1.8970633202836094
independently,1.9010577159381918
sd,1.9404415835669993
predictive,1.9410213344464387
statistically,1.9527376767219853
scale,1.9535158765610685
explore,1.966868594888198
concentration,2.001720152253253
univariate,2.0029605382388556
interleukin,2.007599880992604
length,2.0086067477088507
prognostic,2.036785921809591
sofa,2.045823926544739
alt,2.0464394358507465
consecutive,2.0657876980275325
divide,2.070591287677568
duration,2.0722949013246494
diagnose,2.0785481812731215
retrospectively,2.079038720550927
th,2.1226298027675385
january,2.1407030837624927
single,2.1905628676523263
coronary,2.2229084205032517
correlate,2.2312450121822414
troponin,2.3086897909756643
mg,2.3166186245117046
invasive,2.3173880273227594
april,2.324678277436916
stage,2.3326567213698253
february,2.334314398457684
multivariable,2.337344700373171
white,2.341485981060126
variable,2.354457898005664
function,2.3580716882239523
glucose,2.3977680118416367
comorbidity,2.399148951229546
ng,2.4008622022642894
albumin,2.4147719677415185
enrol,2.4339889786753264
proportion,2.4432405901907996
prediction,2.4453129565348277
relationship,2.4654616211912344
recovery,2.4681040332091992
likely,2.473602967734687
man,2.4992127145117635
imv,2.5123556389254014
decrease,2.5531634066440856
aminotransferase,2.5571581026295687
accord,2.5812424693823366
stay,2.5860614891216054
curve,2.589303484114833
investigate,2.6759945811956536
prognosis,2.7107668234998332
ast,2.721288618584443
progression,2.731994297143323
incidence,2.7708138549292247
ckd,2.8238259498800473
ferritin,2.8400595777921818
center,2.855624951367546
ldh,2.8756570943971584
versus,2.9236923677707503
marker,2.967158283700959
evaluate,2.998623999900969
creatinine,3.0121966196399894
record,3.028895865503544
baseline,3.032280659022297
elevated,3.1258238180811757
wuhan,3.1275235174477913
lactate,3.2149829984795004
tocilizumab,3.2447336922240035
survival,3.273471907005057
dehydrogenase,3.2885793458499792
parameter,3.3014974855486843
neutrophil,3.326637987222637
index,3.3927324093539095
nlr,3.429112606168781
early,3.440114014203014
respectively,3.46456177702499
biomarker,3.5025991263265004
oxygen,3.5245130502593103
collect,3.524552742398362
multivariate,3.5403390605218523
type,3.5592059854663627
independent,3.600030336182637
discharge,3.6516282558107602
mechanical,3.6900083320160038
march,3.733760438952108
objective,3.7401553829543106
bmi,3.7686101408767385
analyze,3.888243753955048
ill,3.9177324075134763
need,3.940633001105825
logistic,3.951113175150349
background,4.079898841269997
ml,4.099953704054173
retrospective,4.114988301443343
reactive,4.140491450008443
difference,4.142116297604915
critically,4.174455957525954
protein,4.206055710981852
survivor,4.27069113726313
value,4.3167731927283715
ventilation,4.324891951088055
significant,4.3415096304493
serum,4.342697167286362
iqr,4.350926683452627
predictor,4.46978945131856
cohort,4.506762962419845
dimer,4.56028409207551
non,4.566774597472836
liver,4.607747870643912
die,4.625221457705873
low,4.698487886933873
predict,4.747689128848867
regression,4.834791614760144
kidney,4.8381647218097745
blood,5.018278938574712
model,5.0973445882875
total,5.144185221554787
conclusion,5.270333401090573
method,5.448530441270521
lymphocyte,5.4619866464648
care,5.605587800076138
pneumonia,5.611620083781893
hospitalize,5.6562881520046755
median,5.664904055777695
admit,5.68902426149196
cardiac,5.747674234167163
rate,5.9286750981253284
result,6.146029101135485
compare,6.311077076463543
score,6.517775032323245
datum,6.561011422876308
crp,6.575747596029795
count,6.5997299560154286
injury,6.785421230597517
significantly,6.896693644385255
il,7.035260501784847
laboratory,7.0923179803715835
day,7.265377661190495
vs,9.21991238366948
hospital,9.605574993789407
icu,9.615490308578629
admission,10.27558633498618
level,10.375447667413773
high,12.178725082141755
group,12.693640288325229
patient,35.65161858675762
