words,count
lateral,1.79861835458214
sputum,1.8041389754001402
dmt,1.804986468394465
alopecia,1.8096996823821627
donation,1.844348830536983
ntis,1.8630215525148581
recurrent,1.881593359676751
serial,1.8885230870231877
vessel,1.8994258523361511
semen,1.906690269557168
surrogate,1.9222166898990878
viremia,1.9253451366174228
timing,1.926343022801878
recurrence,1.9280854040867683
nihss,1.9518828302862372
institute,2.0009626028476633
durability,2.0082614315929117
gold,2.0161035301085515
biosensor,2.0436441883096275
funding,2.045087886185332
la,2.0723581676858074
exacerbation,2.0942034111839485
coronavac,2.112563532601196
nl,2.1189250465150753
oc,2.1196224303960878
escape,2.12244048009138
immunoassays,2.136794596978089
last,2.1514463551766174
avidity,2.156730021704635
oropharyngeal,2.182097883200061
typical,2.1974036781057746
volunteer,2.202286640815908
kt,2.207945184002938
occlusion,2.2082264246176417
generally,2.2224158496512967
partially,2.222535549219916
flu,2.265056234693775
repeat,2.26535411191235
code,2.2865637799593284
corona,2.2936006253130454
serologic,2.306465441161702
ogd,2.3236334324010075
commercial,2.3269785042922035
allergy,2.3484720093278986
urt,2.3735328096715222
ebv,2.381923265261983
sensitive,2.384245740830526
longevity,2.4369984779872587
mt,2.4594808280276745
free,2.485214300917927
immunosorbent,2.5002741137014985
immunization,2.5013860275691
transcriptase,2.5153935910713408
regardless,2.550285087186866
hd,2.5516188020514683
comparable,2.5694599538504272
resolution,2.573253810772272
multiplex,2.602383996808966
ais,2.61861522161965
interpretation,2.6219088586392325
pwh,2.636046139695921
mmr,2.6447705099069165
rhinitis,2.6663819426914963
pneumoniae,2.6709623725577343
mother,2.6827742417717486
svnt,2.7272567565714994
pwms,2.7412866338942825
abo,2.7426623662298857
adamts,2.7695488291470336
biontech,2.7810239915207386
differ,2.798263501302701
persist,2.819124511164316
gd,2.8490395173862253
ar,2.85449111093918
endemic,2.8656838770422546
pneumomediastinum,2.9265499622958693
roche,2.9337231572076834
magnitude,2.9463175278454505
seropositivity,2.946905540285464
immunogenicity,2.9486210424383748
persistence,2.949891515817247
abbott,2.965742839732102
malaria,3.0222187869450847
false,3.0276668825590765
dengue,3.0704197124445045
spontaneous,3.0727719639774245
quantify,3.0730887769220936
collection,3.077340795243959
raise,3.0849794258734695
kit,3.092710487137999
chadox,3.1243980806937777
pso,3.1253202811351355
relatively,3.125413440723975
see,3.167193300366139
reactivity,3.1872404202943256
ve,3.268821182647653
apl,3.2742810163945832
copy,3.3087215321962664
lineage,3.335718624801812
vaccinated,3.3793903069503024
sle,3.4142331739192997
pfizer,3.4633755262670287
booster,3.473288185079984
depend,3.4959293819294195
plwh,3.532841005429564
seroprevalence,3.594157402863319
ag,3.6128170382517446
shedding,3.6289257429645954
qpcr,3.671938118009576
site,3.716079175472456
ig,3.7317897581119537
thyroid,3.7748920538957744
previously,3.778197234561275
saliva,3.7804565982341796
scd,3.7842870088708582
pneumothorax,3.821983642799017
kl,3.8552004411779426
ncov,3.8980140210438488
aes,4.116094593774359
cycle,4.1542431642396895
mug,4.25284531880584
vwf,4.285237477757081
immunoassay,4.314953283783941
seropositive,4.335037686693732
fully,4.351225520417163
injection,4.3580893374048735
culture,4.388812889927208
neutralizing,4.404206702104405
abs,4.413444211316807
nasal,4.415541665073316
np,4.464569248974763
seasonal,4.556156137693027
rnaemia,4.58522377654681
threshold,4.660673633934038
ischemic,4.741715835522038
breakthrough,4.756485198354708
episode,4.870409154902802
rapid,5.021970757261231
prior,5.068271763458281
serology,5.220659103064805
neutralise,5.233278382669889
kinetic,5.382453729797323
nucleic,5.424557922843388
decline,5.506539661921078
transcription,5.699491384734064
co,5.726290344002195
unvaccinated,5.742171582296054
nabs,5.864190854469651
od,5.864679125985021
allergic,5.912731416520519
voc,5.977886594078733
hcov,6.038274957210079
dynamic,6.102431323378088
coinfection,6.151847768709198
seroconversion,6.693483574835123
real,6.800274558958853
detectable,6.823331853451421
occur,6.96692987420071
recover,6.979359007481258
mrna,7.106328991002786
nucleocapsid,7.304486949044878
sera,7.304838634934883
reverse,7.316566074851699
omicron,7.367954853847156
ab,7.4270700585377005
donor,7.507591474863342
titre,7.705743210565409
nasopharyngeal,7.742957455583175
elisa,7.790608809661661
peak,7.975931911050693
protection,8.089825372221762
bntb,8.207696435525735
immunoglobulin,8.25434135039468
diagnostic,8.433588728051525
domain,8.649899115627104
chain,8.932626899586166
polymerase,8.985807869688925
delta,9.30762554952142
specimen,9.424985180128918
subject,9.442227818714397
positivity,9.647305056754366
hiv,9.6496962466707
reinfection,9.707903478024685
observe,9.8414402986449
influenza,10.109414751231162
nab,10.291536075075241
swab,10.49723463463782
serological,10.526189277946385
humoral,10.547769976114425
antigen,10.609501514963434
symptomatic,10.666920129188092
asthma,10.797548837858011
detection,11.161684385783792
testing,11.621811677925585
neutralization,12.004609511257417
second,12.668584905447643
vaccinate,12.785235721020058
convalescent,13.01950749392339
week,13.110568773058427
reaction,13.268470902413686
iga,13.798045794965532
negative,14.646895288137037
detect,15.015875084956667
month,15.517247898612023
asymptomatic,15.801250857967606
rbd,15.88328161167829
onset,15.901953909727464
plasma,16.006941549731014
load,17.150236473580144
spike,17.197898875407137
neutralize,17.425693252942608
time,18.119974031035277
stroke,18.36684320507512
rt,19.126443049333176
mild,19.369319283717726
individual,19.544220367404858
sample,19.830975583425076
dose,20.228906458906685
igm,20.82433967064368
titer,22.990680853105616
assay,23.205712163150793
pcr,24.839567076062224
anti,25.708678791885344
positive,27.606762910766964
case,28.94606749921415
vaccination,29.505735002140437
test,30.03481014601628
vaccine,34.085109117535964
igg,49.39798632125875
antibody,74.90892396032172
