words,count
cessation,2.6028214055416896
convenience,2.6030302801356666
inequity,2.607629315897526
undertake,2.609297027254485
pakistan,2.6118816296595817
utilization,2.6147324557768608
burn,2.6151193095814524
probable,2.6178816032712118
ptss,2.6196899586046847
track,2.6232815395735423
resumption,2.627763785890084
worsening,2.6300767703081287
youth,2.6315835054198318
concept,2.6385266679019472
exceed,2.6459342622671356
invite,2.6461696614043717
accurately,2.6480724357769763
extend,2.6499020335219168
experiment,2.6561020847457044
symptomatology,2.660830889860929
ifr,2.664074064010801
office,2.664704177057377
empirical,2.664822186777415
belong,2.666372807654007
heavy,2.6663879312255503
tracing,2.6668923064421772
respect,2.6695692487734832
cyberchondria,2.6800889203487697
mid,2.6849603000207707
mandatory,2.687160519256877
somatic,2.6895094349866446
valid,2.6898656898049853
si,2.6933208440052905
section,2.6983865246222787
urgency,2.70226441449279
northern,2.7037615559399257
position,2.704052886105406
employee,2.7077778439435978
reproductive,2.711010436714214
nation,2.7125772367338663
musculoskeletal,2.7197332938874736
feasibility,2.7217728922822673
pmt,2.722900934945379
continent,2.7265521570603353
mdd,2.728825493898089
etc,2.7338716828723655
latin,2.7355233174228957
nationally,2.738294971740506
poland,2.742837164178628
computer,2.744470861531707
panic,2.744505460760938
cultural,2.754808531155071
success,2.755769460488577
processing,2.7575134709423805
habit,2.7579406007439515
policymaker,2.760551413599441
geographic,2.7717147660825283
brazilian,2.7775249614906645
north,2.777655341847909
check,2.7800423234603624
mathematical,2.7858434669458894
epicenter,2.7969760936143353
rely,2.8035517206476266
speed,2.812938242074983
emergent,2.8149972157732286
surgeon,2.816247937344652
successful,2.8169306534571863
interpersonal,2.8173676370610385
smartphone,2.8232475216987627
sector,2.828821666451301
get,2.8299748007506134
agree,2.836485906563591
ped,2.846898357332514
cue,2.8471229412661114
incorporate,2.8521181845787407
workplace,2.8597962249391835
obsessive,2.8606384142084997
citizen,2.8615752839246604
indoor,2.864119051776036
living,2.867386963169108
anonymous,2.8788023959389926
geographical,2.8805088267702343
rule,2.8835137217802598
shortage,2.8881585408937687
substantially,2.8887255615760417
kingdom,2.8948874947994536
checklist,2.896930480949917
climate,2.8985910921385045
adaptation,2.910044912614306
ipv,2.914799486174368
strict,2.9211670964255823
economy,2.9290779227697006
qualitative,2.934614869940156
ari,2.9356512686458185
postpone,2.9383451329320445
slow,2.9394256904657228
force,2.9421683991230867
england,2.9434474425836465
matter,2.9482938484507137
friend,2.9483997801094226
input,2.955306368915331
temporal,2.9590486352608223
fall,2.9637033549619534
french,2.967931241789287
deliver,2.9741977675740587
stressful,2.9781054766157733
sequelae,2.9787806810512985
estimation,2.981762032834107
quit,2.982304577838191
subscale,2.9834410790873735
veteran,2.988872415215124
shape,2.9915358726624395
crash,2.9930756919092616
classifier,2.9931406847646524
compulsive,2.9966527639456233
governmental,2.997168567662744
internal,2.9985008736697347
private,2.9989773183798496
pharmacist,3.0002870903522316
incident,3.000850404280208
fine,3.011863049055493
one,3.0125657791645066
error,3.0170668440486414
seizure,3.0358700757796164
coverage,3.044414973171304
metric,3.0587972570816144
avoidance,3.06093706019677
responsibility,3.062204858505666
closure,3.0745335609829607
scientist,3.0765339399772023
communicable,3.0784559605498267
attribute,3.0888016720603195
psychopathological,3.097467841363657
core,3.0995113874243123
standardized,3.0997123312606742
optimize,3.1134416920812864
hrqol,3.1220883698058786
transition,3.1350093763456024
dass,3.1398330693384655
detailed,3.148386043123094
attendance,3.152533380978963
posttraumatic,3.1614942997303204
sense,3.167973361216721
particulate,3.1830441080013037
practical,3.193903590341559
lose,3.2002558369412957
psychopathology,3.2383010488539496
deficit,3.2400392916439844
principle,3.267011405370387
content,3.2685578951018774
violence,3.2734031959260874
district,3.2873334738567226
quickly,3.289609982299481
spend,3.2949029099702676
societal,3.3126713215801464
fight,3.3127275507521
contamination,3.32000263317322
actual,3.3305099996170537
infrastructure,3.3314479116518347
miss,3.335455320681339
encourage,3.339970816262909
reliable,3.3482190387282986
ecological,3.349035736618639
motor,3.352409650462773
disaster,3.355231669102827
encounter,3.3557272593781198
publicly,3.3573636710223527
feel,3.3681563430133115
eat,3.376097679628356
emphasize,3.3790113238553148
accept,3.3802702054473617
equation,3.3868905480618485
view,3.387492180626018
reproduction,3.3954053801369857
excess,3.4202473178210084
come,3.42283691994399
practitioner,3.42448304066814
ethical,3.4311430408325676
prioritize,3.431988793780063
extremely,3.432928839974456
accident,3.4468859279425312
integrate,3.448658569408213
hong,3.450864283621841
migraine,3.4522700865054508
willing,3.4537638128120296
obstetric,3.492047487077001
immediate,3.494415096660201
correspond,3.498780053271638
transport,3.5075106599457984
outside,3.5306043685298256
maker,3.5318392131661183
opportunity,3.5522720342737104
adoption,3.557720653280408
conclude,3.561350644047231
contagion,3.5631350021884565
drop,3.5729344149931976
kong,3.5729970038467735
project,3.5765810193653573
trait,3.5933003385747577
hads,3.6042213809359867
functioning,3.6212117697233928
europe,3.621805238330428
example,3.6245548627240334
pay,3.627555723609128
topic,3.6310180045102816
phone,3.6326783233584083
indirect,3.6370868258320033
tweet,3.6404827824940895
racial,3.645972614192467
nearly,3.678216042531517
origin,3.679034707888561
germany,3.6795710190726347
adequate,3.683660686824377
occupation,3.700470637117178
external,3.7097565122193576
inequality,3.716918028186837
prepare,3.7222868085879
athlete,3.738034759042198
field,3.7415544461135526
video,3.742225119984442
mixed,3.748021647633158
considerable,3.7518848950711385
revise,3.7607722852730636
validity,3.762480586570898
goal,3.778123577050308
affected,3.779566585907342
suicide,3.7892813848994136
abuse,3.8092050389280248
beginning,3.815388463087692
ask,3.829138208155422
harm,3.8446052906261845
behavioural,3.8456437683535905
capture,3.848017454801975
agency,3.860495812153134
simulation,3.870055686775093
difficult,3.8726266420554616
bring,3.874060678648243
neural,3.875343024372328
se,3.8784713813711607
availability,3.8817266833540813
france,3.9022764173836917
operation,3.9081369175684553
attack,3.9157524718336645
efficient,3.923366307274795
america,3.9279118039447987
reporting,3.9365732216131173
incubation,3.938479872832864
provision,3.9403602835234643
enable,3.942118977660084
pa,3.9445688652546886
multidisciplinary,3.951813811353347
allocation,3.953675181906551
statistic,3.955619723383364
effectively,3.9557969785307128
elective,3.9585697998109586
modeling,3.970143367300512
era,3.996317555237871
transmissibility,4.00224380676112
de,4.00760469635288
distribute,4.007703037657907
representative,4.02744319979352
postpartum,4.027565750748437
making,4.028999224969371
believe,4.03330323912679
refer,4.034499297032128
usa,4.0557650679492365
device,4.061184905508727
ies,4.064529745772673
begin,4.064601081370562
weekly,4.064677806831719
campaign,4.06942719583459
list,4.077040060731086
researcher,4.090080184247016
special,4.098483830984183
adapt,4.101851839206432
fit,4.1021053732394295
preference,4.112546553675467
dementia,4.116009334365409
engage,4.121809686862316
ppe,4.1299223523921365
traffic,4.139961112274077
stable,4.147431955070986
motivation,4.156436875587247
intensity,4.163759561861178
demand,4.167833539445905
leave,4.168293251142368
introduce,4.175822104045143
few,4.1831978632305535
internet,4.195037659733415
assist,4.198714012269059
substantial,4.207665068658174
hbm,4.210195192314847
appointment,4.210411866533964
supply,4.246615434120916
job,4.256176981608183
trace,4.256578241645578
gambling,4.2574534992503175
pharmaceutical,4.263865674115782
engagement,4.2730051917983545
space,4.277953674689629
contract,4.288274039785418
consumption,4.313214333959699
temperature,4.32309212925351
ethnic,4.33386564079274
deal,4.336126778278273
location,4.357210766889737
attempt,4.390282407422747
step,4.391765079911674
solution,4.394434462446269
segmentation,4.3985346968297
consideration,4.424257659610904
answer,4.432426249440521
comprise,4.435456682315578
attend,4.4365333498566875
wellbeing,4.471614896879954
epidemiology,4.486173537411583
npi,4.4936899381585445
pollutant,4.494661813822862
consist,4.519219523063157
consistent,4.52602806335531
methodology,4.526776472199823
educational,4.539026513516764
confinement,4.551520054778495
timely,4.558673604119201
equipment,4.570088508448799
cover,4.570557807851197
sampling,4.571687795792675
regular,4.574828245341215
minimize,4.584895784719872
hygiene,4.5942286702067765
occupational,4.596200315738322
norm,4.599412676924203
november,4.622661953869626
mobility,4.623822915325281
negatively,4.62504278033697
basic,4.660593423621207
build,4.660870388101189
preparedness,4.660904016265376
gap,4.668847961835479
task,4.672780552918229
political,4.673742689134494
regional,4.697760682685287
relation,4.7532494227172295
nature,4.753413967847458
minority,4.756654123201004
hubei,4.768441099588245
tinnitus,4.775097572224995
official,4.775263035835752
density,4.785768851334663
complaint,4.787492710369881
academic,4.788775487458584
accurate,4.797491381601641
spatial,4.817112258816696
impose,4.855999861013142
application,4.87644486454293
technology,4.887543084870734
artificial,4.891483572317742
shift,4.91022462644672
widespread,4.9104127107997275
hour,4.911749230722695
variance,4.915944332882347
employ,4.921107796635317
reach,4.941748926746726
past,4.966907747273568
planning,4.967279110608173
college,4.991604570953099
rural,4.9950360297559095
smoker,5.025028870012181
expert,5.025966096850997
theory,5.034958583921719
emotion,5.063820296329962
spain,5.072525168185995
little,5.074805680002174
guide,5.092886017420109
app,5.093252922722449
learn,5.106946662798131
institution,5.121384384250313
train,5.1291396898082136
american,5.141484679644686
limitation,5.164718388173579
make,5.1777543783372115
tobacco,5.22111314984894
platform,5.228849165421317
hcp,5.236503256556449
digital,5.2399017809548685
reason,5.241191555155761
uptake,5.242281153180035
trajectory,5.2535278787557065
intelligence,5.272659852413397
category,5.290390813808876
awareness,5.296079276851377
approximately,5.3422331336946955
hand,5.410036599038377
urban,5.4359231642614665
ideation,5.439896472780771
remote,5.454152928150179
personnel,5.47042230726258
ad,5.512546801598299
india,5.514545873397938
caregiver,5.519072384395192
telephone,5.52134819837617
positively,5.525630006518129
bed,5.541485327457735
disparity,5.55093555824942
inventory,5.5515857136538935
respond,5.5651428003754315
european,5.573103332274032
willingness,5.591637312199265
authority,5.604019015427007
dimension,5.615101610210433
stigma,5.616477472675511
line,5.625220895814402
disruption,5.6430245112041595
distance,5.652499218989205
rise,5.662443534265079
message,5.683810879080019
financial,5.696365563138284
september,5.701041916657932
construct,5.720136021250328
brazil,5.729330260492304
disability,5.749583927217769
compliance,5.764906325867222
cumulative,5.775142866365022
italian,5.786257878721392
return,5.7942795700318195
cfr,5.863138037471
suffer,5.871427187135013
food,5.879257615914553
team,5.894105314536722
containment,5.900266231131036
way,5.902810828798526
virtual,5.918252662690595
subjective,5.968555324772657
lifestyle,5.96882278880353
recruit,5.9917786049519846
longitudinal,5.996101596357209
expect,6.003614994356212
rating,6.021858784900505
socio,6.023667214858363
travel,6.067069978354289
surge,6.084210875118855
telehealth,6.107006353646066
doctor,6.116858204934365
organization,6.124401849958745
likelihood,6.132578456240094
ensure,6.1609725680900755
appropriate,6.197685963799186
utilize,6.217838739804165
plan,6.234799355164849
determinant,6.2651527236888525
mitigation,6.280491038101229
resilience,6.310148907046919
suicidal,6.336534982313064
priority,6.338272063452368
necessary,6.368025193180642
mood,6.377188754955435
perspective,6.418278480069203
psychosocial,6.429505523471118
expose,6.456462328007703
africa,6.474902783969473
uk,6.507930710112798
maintain,6.5090867667116115
descriptive,6.559567051999713
achieve,6.581523144125534
half,6.58688619015672
dental,6.5946909191731855
pose,6.597273772555274
qol,6.598833550567958
substance,6.609571210383185
stressor,6.725326492947866
linear,6.735768831053259
degree,6.737471537643539
user,6.749107764511302
provider,6.76986191796207
environmental,6.776869623977471
unprecedented,6.799868447577173
clinic,6.8175717471806125
training,6.88350316523822
satisfaction,6.911945651208143
limit,6.9291062217784285
environment,6.945250502394632
worsen,6.978945110082062
monitoring,6.985494730397795
phq,7.014635072777735
worry,7.026509646259866
machine,7.029440525616306
deep,7.1021739691401615
isi,7.111212676410922
urgent,7.1112671895505
parent,7.117007564463454
avoid,7.131473329163064
interview,7.169502423422936
telemedicine,7.179191769294416
technique,7.192197777473571
carry,7.195079741257237
adopt,7.200618128322044
hesitancy,7.2056967012665565
facility,7.224114584881144
nursing,7.229607498759385
create,7.230322079317393
relative,7.2375035604112785
scenario,7.252455815853904
society,7.262030912375163
adolescent,7.280162849284194
screening,7.315377427028201
disturbance,7.3648331772265925
acceptance,7.367334208089256
household,7.388898211145363
frontline,7.4417605268611995
program,7.448827267830293
mitigate,7.454089225272019
south,7.455775657067511
dataset,7.489498664913825
algorithm,7.491675529702044
contain,7.498634455657368
close,7.571736315968405
gad,7.572927587335335
ocd,7.591941190002649
monitor,7.612928207572136
exist,7.643858205898365
socioeconomic,7.690081003846226
county,7.704564966908952
allow,7.7813205252460085
participate,7.793169730617046
uncertainty,7.8023128851512915
inform,7.807909780340662
member,7.824474832868547
trust,7.858955646513998
account,7.886240635263566
cluster,7.947464313385536
generalized,7.959929857261905
alcohol,7.960746107199634
procedure,8.013386083037195
consultation,8.029631952428486
action,8.09334994947966
majority,8.183185819837512
classification,8.19068142151976
school,8.223068246114039
limited,8.231456902452415
triage,8.244707211297479
short,8.244839202194534
difficulty,8.245826247563372
international,8.260809404524647
wear,8.282325287426481
local,8.294699006688866
sociodemographic,8.307393439109754
behavioral,8.323791781746078
vulnerability,8.339495041665577
communication,8.347933858345863
effort,8.389578213387539
vary,8.435378272757033
related,8.464226026545669
establish,8.471973167878014
implementation,8.475331412333743
ai,8.578300334743
burnout,8.623954035040814
ibd,8.63602830615444
surveillance,8.799708968496137
outpatient,8.814328494344185
barrier,8.846803126575798
manage,8.856122660813327
delay,8.861082034245092
loneliness,8.868607909674585
accuracy,8.868955232248247
pollution,8.952312124838402
capacity,9.031815645034369
seek,9.076249073409583
traumatic,9.148333438670948
issue,9.174666073551654
framework,9.196442412518882
end,9.268091323220345
place,9.279433613764912
importance,9.367236417387199
cope,9.414281204486274
continue,9.425999544676351
set,9.445502799871216
adherence,9.5505870913573
purpose,9.561450766464615
evaluation,9.66556902014973
attention,9.687157400382079
item,9.715910326747146
surgical,9.745816876960337
source,9.813943145637138
have,9.823018508512813
apply,9.824034921887938
take,9.828333420598321
province,9.855636022839114
attitude,9.950175577224782
emotional,10.007312892040812
pm,10.029827002698578
address,10.053601142295733
behaviour,10.131715204121837
physician,10.188129447397909
context,10.233155217124583
city,10.235453101832025
university,10.260512105264514
personal,10.304930334518211
reduction,10.354561182228258
live,10.424634318365268
particularly,10.469961316056896
italy,10.482802689823501
situation,10.541037690308727
loss,10.664431124399453
surgery,10.68503198385003
income,10.733949129087382
consequence,10.828626377886334
epidemiological,10.901736610926578
threat,10.903308385426058
paper,10.982379510703526
vulnerable,11.079980766594456
network,11.143839228988819
question,11.188531597030675
june,11.222091445881814
crisis,11.275982441599778
smoking,11.360310648132591
proportion,11.397062373967048
previous,11.444360199682482
belief,11.479811754788898
protective,11.538441243045735
education,11.54735870958878
setting,11.583501648974107
resident,11.618878399812225
young,11.706182840732666
fatality,11.940282120314448
average,11.94600213252073
effectiveness,11.946047744248851
states,12.094236312097324
department,12.177254833288787
access,12.386931500874391
restriction,12.411102185788295
quarantine,12.502143952767135
implement,12.569011615798564
tool,12.598738184543176
isolation,12.6213649797537
learning,12.728884678515943
intention,12.747745911147856
practice,12.831862431134624
pain,12.905968548087973
knowledge,12.979934770180659
cost,13.107390905814293
large,13.126100620322712
staff,13.155660602826023
air,13.20963410439309
medium,13.246239064634258
burden,13.282282557383315
economic,13.355445572181601
decision,13.434906426691999
united,13.731490559046799
government,13.758717106492734
mask,13.845916558087225
order,13.866423990481795
daily,13.899928270966129
complete,14.24442591477617
cognitive,14.431243923890268
relationship,14.581234389929795
hcw,14.646474700241574
national,14.816342571880288
prevention,14.81736591017635
depressive,14.861041262470259
help,14.872077311938622
design,14.902235841760392
professional,14.910284023654123
visit,14.921588444590025
fear,14.980930361329571
fatigue,14.99028052952841
preventive,15.090320898097893
sectional,15.245109489611467
assessment,15.269219475805624
propose,15.392424210379067
distress,15.422270232564008
ed,15.440762472781982
china,15.45593727080372
future,15.476618981997097
world,15.641221875034523
person,15.694223974543402
region,15.854222756653508
psychiatric,15.953914958541263
concern,16.126674461721088
challenge,16.163280669531517
examine,16.301718219624714
status,16.316465604214795
approach,16.3178185629657
respondent,16.798219032123654
perception,16.85842410014417
distancing,16.92472675261192
nurse,16.98324134975184
state,17.003311481513105
resource,17.02572569521327
cross,17.26759742470038
trauma,17.576893139682234
pre,17.625540672852786
term,17.72826549753294
problem,17.79072623227581
face,17.854503108376157
policy,17.929461612007078
ptsd,18.016856757042543
great,18.40773866034296
estimate,18.66211325787096
family,18.927592433309105
general,18.98798442830756
contact,19.339654802733474
long,19.531290286004335
current,19.628256221294823
service,19.65173422595231
strategy,19.708372206191413
life,19.983377164398963
quality,20.04051723317091
new,20.343152003937547
research,20.398481559869275
condition,20.47387171247524
wave,20.629249239738748
home,20.639596867227766
post,20.987538436161856
prevalence,21.29857231209558
support,21.338868172054475
exposure,21.461289332262172
emergency,21.54817357503654
community,21.771576622838285
student,21.88453413948856
physical,22.990693140447018
information,23.358220621659957
worker,23.505655173208194
online,23.796102082247966
need,24.1556831713834
transmission,24.948955380563234
spread,25.05349699254532
intervention,25.51580101990004
