words,count
white,14.29268611917862
main,14.317728643070083
pregnancy,14.369513878441264
independently,14.433014189461666
match,14.46606080799971
volume,14.556723912189446
abnormality,14.590129594231833
dyspnea,14.718101485149338
roc,14.73546669364808
explore,14.762849431696054
pattern,14.865387854227853
ast,15.020116934059862
cox,15.119364711150928
comorbidity,15.143965954217446
gender,15.247497071097376
renal,15.335376853605378
procalcitonin,15.34378462342252
consecutive,15.394519537466346
lactate,15.481343075320625
wuhan,15.486258030739128
statistically,15.53278386481272
radiological,15.586221214603952
cxr,15.618801868010745
indicator,15.687420764450739
prospective,15.818100447150128
similar,15.950261249355137
dehydrogenase,16.1188292082858
consolidation,16.197024808026182
specificity,16.2613864909143
th,16.3109635716501
likely,16.3135252108745
intubation,16.39200519464892
abnormal,16.49145461029775
rr,16.55345635703159
initial,16.756828513988292
concentration,17.115299324055552
oh,17.23733359389035
hazard,17.367573808415987
define,17.64047768140394
retrospectively,17.95891217116791
compute,18.00166431446122
normal,18.089377523020012
prediction,18.095598381771868
pediatric,18.1024235693785
multivariable,18.178038048722144
or,18.26721285897377
man,18.32253844015966
versus,18.492900783292114
overall,18.498334533931946
february,18.605085484394202
cough,18.65938424432014
albumin,18.762303221862567
opacity,18.93157094440339
january,18.99036821455899
platelet,19.09987168419928
imaging,19.477994444663555
scan,19.496077225227683
presence,19.55680552060651
presentation,19.634260483991586
arb,19.77351701620143
tomography,19.839418865285477
area,19.956747827835645
describe,20.121264229780987
length,20.15635529137269
lesion,20.15661723117186
lus,20.31618080606895
history,20.484528417932996
cardiac,20.519875077891506
baseline,20.541321014639145
involvement,20.54834612614844
sensitivity,21.040522688474717
elevated,21.130356061406744
observational,21.180622257459028
stage,21.279334748264507
enrol,21.340267960626658
invasive,21.363406152672443
april,21.577883731402316
progression,21.746551831034928
survival,21.936690293297847
collect,21.968214141141328
incidence,22.050513664858858
pregnant,22.101344066133073
female,22.129743511373448
predictive,22.34128138832143
bmi,22.439593304383155
ng,22.621771221961875
decrease,23.09196889504244
center,23.536999440331765
variable,23.575704260460544
aor,23.69115746295188
range,23.97819281854296
demographic,24.03561559820932
poor,24.243766504180396
critically,24.365403281553675
accord,24.36776199017724
ldh,24.46088968642868
failure,24.496709488439237
record,24.507945070269404
multivariate,24.761590593469148
conduct,24.772053891034034
correlation,24.967311141165045
fever,25.37886828785417
iqr,25.5330063593326
ill,25.719830715651465
diagnose,26.022503910023488
determine,26.05817953099942
auc,26.200613818376038
prognostic,26.224365616699785
investigate,26.675193739629965
confidence,26.748693364074047
survivor,27.026392923307256
kidney,27.139772640501143
adult,27.27359267842894
chronic,27.310688743400533
curve,27.59323586987992
ferritin,27.718097872520246
neutrophil,27.86549040133704
reactive,28.676893552645755
independent,28.69663508260225
die,28.716657650918563
feature,28.82429092336728
interval,28.905675761102017
stay,29.12886700474325
pulmonary,29.28913134090514
sex,29.965235914937605
nlr,30.328416549994785
common,30.334255417845203
index,30.394499444990128
hypertension,30.716082209916912
marker,30.746653942089704
oxygen,30.77862258151022
ml,30.878062731715524
woman,31.08283347476673
early,31.156584588369594
perform,31.252176733447204
follow,31.3038654324989
analyze,31.323909313307713
find,31.3328249327903
logistic,31.335534803658156
diagnosis,31.35807329113715
discharge,31.686890264700484
adjust,32.08247690625815
hr,32.38806521253127
objective,32.658992003337424
prognosis,33.208987974141486
predictor,33.46793312825591
require,34.579399165056074
parameter,34.62268761161176
confirm,34.74058552082372
difference,35.08764209523716
march,35.33287302209481
vitamin,35.6419705565248
illness,35.697923441052495
old,36.187151193622064
moderate,36.46639730020205
mean,36.933061209221
injury,37.26078421999868
mechanical,37.378573712381574
unit,37.97422508604877
background,38.78589814146994
show,38.88287723183943
odd,39.15038275197233
evaluate,39.406321290827634
respectively,40.133459077931114
retrospective,40.397943213220955
significant,40.42872663596077
liver,40.45488260689543
diabetes,40.84665774434246
total,41.35413694964996
finding,42.01706378709618
aki,42.26978834462339
male,42.312993293356
regression,42.89068564358375
intensive,42.970535743123186
serum,43.08847293650069
predict,43.46796308224295
aim,43.62768389961264
ventilation,44.05034704703047
blood,44.15870500857137
dimer,44.68450264963484
rate,45.34861987409282
median,45.62428214866119
characteristic,45.65628536501504
lymphocyte,46.63371563693046
association,47.1728349275999
crp,47.40983635308433
chest,48.39464227358112
hospitalization,48.514571154287324
count,49.035577313030856
comorbiditie,49.247769939953024
admit,50.658853434562886
critical,50.707350621972516
cohort,51.7900905694433
value,52.92341559636332
significantly,53.32900056353948
method,53.49402733573533
non,53.99458379190375
conclusion,54.07900156592628
hospitalize,54.085072032970906
low,54.122175775833846
increase,54.97064970697125
death,55.52382416534083
laboratory,56.167385432738016
care,56.35276950598173
compare,59.857151040383606
ratio,60.47899623989459
factor,61.61066095847542
year,62.40943584195898
result,63.55830539367442
include,64.46028527182258
pneumonia,65.2138782518274
analysis,66.76467267234483
day,71.28745518878668
vs,71.4275113263214
severity,77.65306529371395
associate,77.95796493242379
score,78.6222306390598
icu,81.8347772775658
age,84.79508033575318
level,87.80627912107224
clinical,89.90061287342158
ct,91.81243930496011
outcome,92.63637778985529
high,93.55816615093654
hospital,97.6665810887596
admission,99.07042774973988
risk,101.84173432814917
study,102.24772363000615
group,106.48789635626089
mortality,116.11975816964866
severe,120.70685705959919
ci,138.4202132445102
covid,236.24585121074804
patient,320.7723523683462
