words,count
mainly,0.09850917959303554
drive,0.09881532908514808
properly,0.0989781799065695
implementation,0.0989781799065695
conclusive,0.09927107851106046
shed,0.10094175591264395
sequelae,0.10094175591264395
postulate,0.10101369421804843
dry,0.1014605002575986
hypothyroidism,0.1014605002575986
brigham,0.10198802331538738
largely,0.10226031956334607
pathology,0.10252639761908437
globe,0.10252639761908437
author,0.10252639761908437
draw,0.10257812694969241
recognize,0.105050735598769
display,0.105050735598769
hypoalbuminemia,0.10544443308611516
mediation,0.10630008062169322
portray,0.10630008062169322
reopening,0.10630008062169322
locally,0.10630008062169322
exemption,0.10630008062169322
rostrum,0.10630008062169322
counsel,0.10630008062169322
uncertainty,0.10630008062169322
regionally,0.10630008062169322
transition,0.10630008062169322
communication,0.10630008062169322
resistance,0.1063560805423435
infiltration,0.10685134384577762
persistence,0.10708074280871148
ambulatory,0.10708074280871148
connect,0.10708074280871148
particulate,0.10718341934153415
dioxide,0.10718341934153415
integrate,0.10718341934153415
matter,0.10718341934153415
accumulate,0.10807104715202202
informed,0.10820568385410312
irrespective,0.10820568385410312
enable,0.10820568385410312
bpm,0.10840891196158615
volunteer,0.10840891196158615
psychosocial,0.10840891196158615
renmin,0.10840891196158615
postactivity,0.10840891196158615
polypnoea,0.10840891196158615
compete,0.10953257688822414
comparable,0.10953257688822414
ma,0.10953257688822414
repertoire,0.11086985350907806
confounder,0.1122475059533758
successful,0.11277020357740658
lopinavir,0.11277020357740658
considerable,0.11277020357740658
rigorous,0.11277020357740658
mechanic,0.11277020357740658
definition,0.11277020357740658
ritonavir,0.11277020357740658
turn,0.11312067386548816
mechanistic,0.11312067386548816
indoor,0.11312067386548816
personal,0.11312067386548816
ozone,0.11312067386548816
trimester,0.11370556762905057
dysgeusia,0.11500202978415569
unspecific,0.11500202978415569
nl,0.1154404298677163
render,0.11621018822809415
paediatrician,0.11621018822809415
compromise,0.11621018822809415
immunosuppressed,0.11621018822809415
stance,0.11621018822809415
fill,0.11621018822809415
scarcity,0.11621018822809415
void,0.11621018822809415
downplay,0.11621018822809415
patients,0.11621018822809415
synthesize,0.11621018822809415
unexposed,0.11907143956026689
memory,0.11907143956026689
portion,0.11907143956026689
maxi,0.11907143956026689
multimeric,0.11907143956026689
tetramer,0.11907143956026689
reagent,0.11907143956026689
alphabeta,0.11907143956026689
eliminate,0.11914521990731128
experimental,0.11914521990731128
reason,0.11914521990731128
damage,0.11967618410034785
clearance,0.12055100370294722
cutoff,0.12055100370294722
leishenshan,0.12055100370294722
arouse,0.12055100370294722
dissociation,0.12111236783014867
seasonal,0.12111236783014867
aetiology,0.12111236783014867
fibrotic,0.12111236783014867
berlin,0.12111236783014867
fulfill,0.12111236783014867
colchicine,0.12111236783014867
hypoxaemia,0.12111236783014867
preserve,0.12111236783014867
causality,0.12148876412187425
avenue,0.12148876412187425
weather,0.12148876412187425
methodological,0.12148876412187425
causation,0.12148876412187425
iii,0.12351579604581908
metabolic,0.12365738458383742
ii,0.1288244036680118
intravenous,0.12923492929786776
one,0.12923492929786776
blocker,0.12923492929786776
elderly,0.13382915452819402
principal,0.1360982963003412
quickly,0.1363936920369224
interquartile,0.13951464111349576
affected,0.1398374762385092
big,0.1398374762385092
body,0.14180676814995713
interest,0.14201383890231428
descriptive,0.14295256922232374
nasal,0.14469068311712274
mutate,0.14648340142747887
desperate,0.14648340142747887
stimulate,0.14648340142747887
congress,0.14648340142747887
tie,0.14648340142747887
mercilessly,0.14648340142747887
cardiology,0.14648340142747887
nowadays,0.14648340142747887
brief,0.14648340142747887
medically,0.14727445913003398
spontaneous,0.14727445913003398
inhibitor,0.14746322269581968
surveillance,0.14758355015102223
transmissible,0.14758355015102223
register,0.1500535445755252
capture,0.15520908408779338
urban,0.1561770778605059
prolonged,0.15633888482751832
direct,0.15635058553701206
amazed,0.15850102814881215
unanswered,0.15850102814881215
certainly,0.15850102814881215
curve,0.1652963636180399
serve,0.1663634572295836
extreme,0.16644339222800159
zone,0.16720680766185456
domain,0.17126229755027025
consistent,0.17292261591982253
spike,0.17745488031929807
numerous,0.1777610298114106
asians,0.17886716414826792
underserved,0.181400908239431
determinant,0.18295744383698942
pertain,0.18526146134527455
account,0.1860191997925399
efficiently,0.19068188437390413
childhood,0.19098798279873166
sequence,0.19099068341008585
widely,0.19168795217575213
droplet,0.19248249262091274
effort,0.19248249262091274
transmit,0.19248249262091274
caution,0.19248249262091274
central,0.19259138526889447
comparator,0.1932701547345075
site,0.19416995671659165
dg,0.19482002183614627
detectable,0.19482002183614627
settlement,0.19482002183614627
nabs,0.19482002183614627
depend,0.1956438090327668
unknown,0.19633783911215288
school,0.197956359813139
spread,0.19992434304558956
convalescence,0.2018835118252879
efficient,0.20314475323096037
ameliorate,0.20485605670328758
critically,0.20777346477201147
narrow,0.21260016124338643
discrepancy,0.21260016124338643
symptomatology,0.2140531639951865
immunosuppression,0.2152864266628146
circumference,0.2159593821514951
boston,0.21906515377644828
particularly,0.22092890797530146
stain,0.22173970701815612
promising,0.22589087744289474
influence,0.22632495634264366
divide,0.22644741677234853
specially,0.23000405956831138
material,0.23709444936035035
conserve,0.23814287912053378
spheromer,0.23814287912053378
abundant,0.23814287912053378
mass,0.23889877328005454
pneumococcal,0.24222473566029734
ga,0.24367657144033217
highly,0.24830143684494244
view,0.24916389561432897
area,0.2497122225933613
recommend,0.2518764421008398
similarly,0.2558228337958313
qpcr,0.2578198434339505
despite,0.2701136937373273
solution,0.277618910125418
severely,0.2785995097936243
acid,0.2790849418147426
perceive,0.2813496260251048
montelukast,0.2831181518509953
interval,0.2832115992303837
addition,0.28637232135456026
remdesivir,0.2864725203399089
waist,0.28794584286866015
sensitivity,0.2894964596001481
internal,0.2899052321017612
uric,0.29454440694038003
paediatric,0.2991135294341976
socioeconomic,0.3069300734505944
knowledge,0.31064706088236516
describe,0.3127318359619271
predictive,0.3155825609615001
furthermore,0.3159568694182213
bronchiale,0.31633329925834547
state,0.3163833562768192
environmental,0.3181002626194339
actual,0.31890024186507965
enzyme,0.32485505061878867
cough,0.32514381028260253
bmi,0.32872843429792065
fatigue,0.33265467718092395
bind,0.33732435613752726
match,0.34488887058705087
transmission,0.35153499216026607
mhc,0.35721431868080067
lymphocyte,0.35740144901331283
progress,0.36152468056657283
value,0.36219291084266997
young,0.37136404057085437
develop,0.3724503770131357
general,0.3751722300453449
learn,0.37852914378704505
angiotensin,0.3799268736618105
current,0.381066428002096
survivor,0.38257489752654456
sequela,0.38257489752654456
china,0.3859884748752223
drug,0.39249910927549125
washington,0.39796948670167703
asymptomatic,0.3979799534856921
die,0.40515589832026344
tissue,0.4145392940450531
wuhan,0.4174952482011661
specificity,0.4288611361580818
peptide,0.44347941403631225
news,0.44716791037066983
count,0.46178388954658667
delivery,0.46410999004483433
radiograph,0.4670690387128679
confidence,0.46742073358159386
abdominal,0.4825206778829404
ventilation,0.4979649180657005
base,0.5082082817707732
ratio,0.5267617456519154
discuss,0.5269927815355582
mechanical,0.5303748314131453
receptor,0.5315729073319859
cxr,0.5362245310091858
pregnant,0.5432365608714361
infect,0.5456235263788926
eosinophil,0.5457636395479524
birth,0.555081635848347
cinh,0.5772021493385815
rate,0.6312160447577988
predictor,0.6418140678507324
preterm,0.6702064041759854
hae,0.6807633252742442
individual,0.7545176126030214
score,0.7683711910191644
adult,0.8053632793178422
ar,0.8465466077642599
obesity,0.9486867369911954
coronavirus,0.972462795074849
pregnancy,0.9864205744563512
